,tempbvp_correlation
2306,-0.03883096824860509
2307,0.08166933723141853
2308,-0.0073183355919022195
2309,-0.016116490149166073
2310,-0.08498140688284395
2311,-0.01529402440359404
2312,-0.01005277502726819
2313,-0.034191031394171484
2314,0.053224981933882726
2315,-0.05926841967543794
2316,0.1570667896442097
2317,-0.042106433895685996
2318,-0.06919822225970838
2319,-0.03443233178902557
2320,-0.031969935298094554
2321,0.009673482960446143
2322,0.03858075135724739
2323,-0.02577964258815722
2324,-0.03415999356510922
2325,-0.023527151826947878
2326,-0.015574612051091716
2327,0.002602285691248516
2328,-0.022205396967809207
2329,0.06063210668462496
2330,-0.009390618099991806
2331,0.040742087454553176
2332,0.012914306212655357
2333,-0.00287750286032776
2334,0.03473596223783879
2335,0.0009173558046710782
2336,0.03168375314191554
2337,0.0333832731624189
2338,-0.08939402394183467
2339,0.00633275116703349
2340,0.002409393663020846
2341,-0.08567457524433862
2342,-0.02401126822428064
2343,-0.021653966211359545
2344,0.07553108723861142
2345,0.04588687133328459
2346,-0.009491853387838676
2347,0.0713110067970078
2348,0.00011825850831664234
2349,-0.05993274869159614
2350,0.029947105218688548
2351,-0.0972681700564917
2352,-0.022530242186554732
2353,0.018616267901808377
2354,-0.05981239962449857
2355,0.02777410765849114
2356,0.06453365848174032
2357,0.06172543485283011
2358,0.0006242704752445672
2359,-0.08274806281001987
2360,0.004589396555143846
2361,-0.011678629047457872
2362,-0.05817688132510942
2363,-0.051219208956158016
2364,0.0010763539082252569
2365,0.04538934614430549
2366,-0.041860852862308374
2367,0.0009798039491778312
2368,0.037037043649923905
2369,0.04135727770926797
2370,0.023471475755884173
2371,-0.0515843554135384
2372,0.014464594272148369
2373,0.01475148448070345
2374,-0.003020573245395633
2375,-0.013797485195850267
2376,-0.014883589107441083
2377,0.007177348116890508
2378,-0.02450099946369574
2379,-0.01878180059755209
2380,-0.010514365196185834
2381,-0.03253314584040463
2382,-0.036220552028030276
2383,-0.10441397169188062
2384,-0.03048918674570082
2385,0.006383574644137789
2386,-0.023215871718642544
2387,0.0031566643935775638
2388,-0.04634936320243746
2389,0.02920664765347481
2390,-0.024865026521807287
2391,0.007839349864710198
2392,-0.015916799800548352
2393,-0.01667571117299843
2394,0.028591753035808912
2395,-0.0008068657056688398
2396,0.05641971095919425
2397,-0.07615424916076186
2398,-0.01596210837923454
2399,-0.04398521532333169
2400,-0.011215343934346764
2401,0.016803395772894986
2402,-0.05447582883431727
2403,0.11663722321661021
2404,0.05307778030814981
2405,-0.041039993475101934
2406,0.02696486430679823
2407,0.033691196510200354
2408,-0.023985072340652107
2409,-0.033359136871191894
2410,-0.007005004188803513
2411,0.0037668903271041686
2412,0.02212090843925921
2413,0.006242009631497916
2414,0.032749717949907824
2415,0.004662678609931907
2416,-0.039381659413443244
2417,-0.0013131733776878662
2418,0.023455710334933887
2419,-0.004362380510531425
2420,-0.012595332214865439
2421,0.08096993143920145
2422,-0.0026794378426474408
2423,-0.014580778208922304
2424,0.0036450813595187556
2425,0.001295496382307687
2426,0.0457037293525117
2427,0.0008586848820334852
2428,0.008221148775223269
2429,0.010782098379376595
2430,0.01033937861147281
2431,-0.005974569359025266
2432,0.02746138801846688
2433,0.04143752310503503
2434,0.02040005300855803
2435,-0.07636847820291404
2436,-0.011028469552772459
2437,-0.0034818216163249325
2438,-0.06622372738353724
2439,0.010827256953485584
2440,-0.05938130331081065
2441,0.007861166700968774
2442,-0.02165226702880648
2443,-0.05157874067592721
2444,0.03477911581215034
2445,0.016336023925590568
2446,0.004133953963219459
2447,-0.0334386103795999
2448,0.0030705905462943897
2449,-0.03208514495685834
2450,0.007681714970020454
2451,0.027320135262648596
2452,-0.012263356255845433
2453,0.04769031945355631
2454,-0.020182128260482442
2455,-0.07333630761619597
2456,0.08818967918793671
2457,0.007403404114653778
2458,0.0055407873335132805
2459,-0.0435983128656563
2460,-0.008037471904614738
2461,0.004055583870754642
2462,-0.013289278517351006
2463,0.06876794948608729
2464,0.006307534534520538
2465,-0.05468613771622487
2466,-0.03205317201161768
2467,-0.06285279781618545
2468,-0.01784749133143249
2469,0.02791136979058721
2470,0.003703270788280086
2471,-0.012539860279989313
2472,0.028995991847665416
2473,0.006359789789562565
2474,-0.009513929864533957
2475,-0.004775595251303432
2476,0.024877512838051452
2477,-0.00019693758742528217
2478,0.011148960740389239
2479,-0.018354590663301387
2480,0.017430608094184244
2481,-0.034154032895142655
2482,0.039991032041868824
2483,-0.026917042773195964
2484,-0.02536336708555854
2485,0.011679387664817594
2486,0.011712582624722676
2487,-0.015658991902818182
2488,0.015148579223075394
2489,0.043220874660330276
2490,-0.01067869775843078
2491,-0.009444877542787713
2492,-0.062789223077501
2493,-0.057422090753827267
2494,-0.012432000228584573
2495,0.039247620396093134
2496,0.013396162507350528
2497,-0.025852875985329645
2498,0.009768703204822652
2499,-0.017901972484461095
2500,-0.060520145779135844
2501,0.06807902655449788
2502,-0.021583589453684604
2503,-0.033173997328407465
2504,0.031515387096072024
2505,0.022030806224818723
2506,-0.001564734347549955
2507,-0.02422081031944111
2508,-0.06733364964113213
2509,-0.006598876051178104
2510,-0.011021550507588374
2511,-0.0797411776312512
2512,0.003253310529243142
2513,0.010304783982855552
2514,0.012975125083532206
2515,0.011237121454914028
2516,-0.010299304125794568
2517,-0.04008765193758123
2518,0.02182879394486257
2519,-0.038405812398478484
2520,-0.007814893959536617
2521,-0.021696523095187128
2522,0.0037957784027126493
2523,0.00774117899427743
2524,0.010848401723703514
2525,0.04804502459567761
2526,-0.010371373526270843
2527,-0.08357857949566248
2528,0.04542355708429951
2529,-0.0005274073028830945
2530,0.0333546524941043
2531,-0.021822102148367727
2532,0.016762515692068006
2533,-0.023173026017861763
2534,0.06166748793949443
2535,-0.04899597590004468
2536,-0.040881037947817736
2537,-0.06995660089465629
2538,0.006290107986986578
2539,-0.009680321768873755
2540,0.018195552125218874
2541,-0.008818233779594295
2542,0.01790040361032355
2543,-0.028380551559253668
2544,0.015354458392494264
2545,0.038684254552745
2546,0.006347494799559261
2547,0.04625166166719296
2548,0.021298620878028533
2549,-0.034869205862391256
2550,-0.024250633476068217
2551,0.0544357933296193
2552,0.0739286761571312
2553,0.13675420287541176
2554,-0.05386150974218174
2555,-0.0011687087315516093
2556,-0.04040071726470401
2557,0.06154563747584824
2558,-0.030953264517756204
2559,0.06661504393616538
2560,-0.06909852790406149
2561,0.05363177027829461
2562,0.036041397078150746
2563,0.05620812805243602
2564,-0.013354618849188888
2565,0.025103029653703354
2566,0.055478500143867196
2567,0.007429632063474262
2568,-0.026547793675277823
2569,0.10127476502005897
2570,-0.033635565787993586
2571,-0.035936086657803866
2572,-0.041416259179089275
2573,0.011766438303903644
2574,-0.09126258081866666
2575,0.09791128128449596
2576,0.09578547682933479
2577,0.015958307136977636
2578,0.003980548399051964
2579,-0.0022982386581582763
2580,0.06067060827987479
2581,-0.014912256434051483
2582,0.08920991264230303
2583,-0.03935854554350738
2584,0.025783448071878472
2585,-0.05630885152590954
2586,0.07626663143130687
2587,0.012580232489627394
2588,0.05379804630312292
2589,0.0011156326414940283
2590,-0.039743416590849
2591,-0.06954492703726534
2592,0.07774986730004159
2593,0.0005227149937141469
2594,0.022844409259779194
2595,-0.04594853878379736
2596,-0.060625361481650326
2597,0.06609873170700842
2598,0.05428720673548556
2599,0.05001822322098734
2600,0.0017920838207775036
2601,-0.060631377341009714
2602,-0.04844622958982039
2603,0.005184738797793202
2604,-0.0012642933584393905
2605,-0.03976666666975731
2606,0.0692649345618849
2607,-0.04040958587463671
2608,0.06104323094625248
2609,-0.006949987581453322
2610,0.035581188620676246
2611,0.003042975423739442
2612,0.009007231151282569
2613,-0.06246125224523433
2614,0.012505306058957064
2615,0.006720323110961456
2616,-0.032594776425093314
2617,-0.1345593856567017
2618,0.05722161209974443
2619,-0.022752649288883407
2620,0.016123118518369076
2621,0.013409071178715953
2622,0.03643154855648636
2623,-0.11423966741804681
2624,0.0374118649305403
2625,-0.08712281908185646
2626,0.009333162735976742
2627,0.03066112536599503
2628,-0.06497177096940147
2629,-0.0025483914281113755
2630,-0.040275127294338936
2631,-0.056367670885764144
2632,-0.05125179932576808
2633,0.07242258660029509
2634,-0.030260348401155584
2635,0.033267692614775454
2636,-0.024631245958565473
2637,-0.015649262919761913
2638,-0.10011435742981756
2639,0.004456224713290177
2640,-0.0352895384410554
2641,-0.06350353711163272
2642,-0.023655608089647596
2643,-0.0008109943179552378
2644,-0.00870920174295491
2645,0.004959566361404573
2646,-0.0021967370190205853
2647,0.0062407885547796655
2648,0.006282697868394363
2649,-0.005407599135424494
2650,-0.0026808181982732006
2651,-0.037535834994731516
2652,0.07459341197015422
2653,0.014960358494965798
2654,-0.0065806520155265585
2655,-0.00683929341394956
2656,0.020314819844901005
2657,0.01799329542610255
2658,0.025324430053898492
2659,0.016266668569396712
2660,0.0030504347850537324
2661,0.017657095333418627
2662,-0.019195105873750836
2663,0.012873242251055525
2664,0.023106749007629667
2665,-0.04585785954698398
2666,0.004944554310514074
2667,0.006267106215244626
2668,0.026108428116639555
2669,0.02578029430795134
2670,0.018332281323958633
2671,-0.010401583366202814
2672,0.08306670067554364
2673,-0.005332133069837365
2674,-0.029213777840403153
2675,-0.025714026988971708
2676,-0.019334496984411493
2677,-0.005010987451974802
2678,-0.027545957735903442
2679,0.01564049733572743
2680,0.006485766637573205
2681,-0.009149393025550574
2682,-0.023967535654800597
2683,0.008741130096585106
2684,0.02784962768271456
2685,-0.015336072338674714
2686,0.0209129094008007
2687,0.011221678414145637
2688,-0.009730453139609524
2689,0.0066659581619461835
2690,-0.0023246280859799363
2691,-0.02766932110815197
2692,0.0004310220785714781
2693,0.05086823211692272
2694,-0.006301620524783694
2695,0.013280134102838119
2696,0.03375456711219294
2697,-0.028641884000705744
2698,-0.02368554411070088
2699,0.018804803013315198
2700,-0.0245703652720617
2701,0.0032237332353557886
2702,-0.010421745634788976
2703,-0.006047504905829001
2704,0.013731422595921701
2705,0.00399151425212674
2706,-0.033149622584191366
2707,0.032284924330474966
2708,-0.002468787600898479
2709,0.04499932983957305
2710,-0.03523323935181682
2711,0.0008458314865351763
2712,0.04800111755652372
2713,0.018165992066706712
2714,-0.006978158774764814
2715,0.004513318119206751
2716,0.004231929396084499
2717,0.0011493498838522982
2718,0.048434673394147365
2719,-0.031010284875052755
2720,-0.007389058072922815
2721,-0.008859960204507739
2722,-0.02937883622439559
2723,0.04309897106224883
2724,0.03783557009919028
2725,0.002239477257866088
2726,-0.0377848730137667
2727,0.0012325732947110503
2728,0.015229864114509495
2729,0.009865684512299109
2730,0.008878193161352974
2731,-0.0012595197882438946
2732,-0.001819509001186451
2733,-0.011798060127545936
2734,0.018374305236471156
2735,-0.01270175495216556
2736,-0.0004152567991340815
2737,0.03415939790231436
2738,-0.02375317299044623
2739,0.014749821345081671
2740,0.07221647349414118
2741,-0.01564788472362004
2742,-0.01482210994191806
2743,-0.05472075311288262
2744,-0.001248330739779313
2745,-0.00044021980921341307
2746,0.017876811842237824
2747,-0.011477870094716429
2748,-0.027004029305928247
2749,-0.00045700554739927247
2750,0.01483721696771068
2751,0.018570845758165415
2752,0.021937526211867644
2753,-0.0051671169200269845
2754,0.0053393574570160685
2755,0.02136168108918579
2756,0.004319456461863031
2757,0.0061239590983320075
2758,0.003181898742619978
2759,-0.0240103066666353
2760,0.003397769404700494
2761,0.03737654259935495
2762,0.012500050343000531
2763,0.03658494562033158
2764,-0.012414946705863152
2765,-0.01525362760320778
2766,-0.026210152706666597
2767,-0.018640165456831698
2768,-0.009597982476555194
2769,-0.021368591465152114
2770,0.01706260429735987
2771,0.032280059986864396
2772,0.03287902797086246
2773,0.010845665334713466
2774,0.009612572481561884
2775,-0.0031178023701007606
2776,-0.00783524503503619
2777,0.03128393977349385
2778,0.028275397980719468
2779,-0.02056818325270084
2780,0.012958058369977064
2781,-0.0015889826781551332
2782,-0.0031391398760512055
2783,0.01027983717047538
2784,-0.05900850762691903
2785,0.01994971113160784
2786,-0.0011932241375002225
2787,0.01188195106144264
2788,-0.027360834804988583
2789,0.055766928671797576
2790,0.018670780197707997
2791,-0.027175817424185917
2792,0.013211051598347697
2793,0.005134856058671933
2794,0.014985655047112656
2795,-0.011104335146351174
2796,0.002086343424600818
2797,0.02538420393741624
2798,0.023825662438026432
2799,-0.021938010395617064
2800,-0.013689400568938902
2801,-0.010305840684504132
2802,0.006350059289602529
2803,0.002542891345094268
2804,-0.015747255792247932
2805,-0.0006816469958233508
2806,0.011071367776700243
2807,-0.006722447408077604
2808,0.00827406152093626
2809,0.0054190128446478135
2810,0.0018058930864933112
2811,0.005410688253495794
2812,0.028708701745097303
2813,0.012303310786225211
2814,-0.043483779617187926
2815,-0.0016307749897453735
2816,-0.010923774201269063
2817,-0.012788664355661864
2818,0.00570299148140768
2819,-0.015993966207031377
2820,-0.0042806473896282275
2821,0.003812527695416517
2822,-0.01699436781336842
2823,0.00023776937256415477
2824,-0.02877303481080618
2825,0.0057476681778029694
2826,0.09078689323471238
2827,0.01634205408253266
2828,-0.00584662542503126
2829,0.01358778529971803
2830,-0.027037855571123384
2831,0.03575709368079041
2832,-0.05173050469439019
2833,-0.0007005121319736843
2834,-0.01772965906457601
2835,-0.02837983594630946
2836,0.06786094300231464
2837,0.001937278007515698
2838,-0.003715425526188378
2839,0.0013470403690451368
2840,0.06898601872084964
2841,0.015193115845193292
2842,0.01191832230548572
2843,-0.030085236355716465
2844,-0.015573016588671756
2845,-0.022276180717874856
2846,-0.07452477143765172
2847,-0.07116304417298665
2848,0.07805315298881342
2849,0.01985275571565923
2850,0.03230703829626268
2851,0.04775147335011477
2852,-0.019280285679944175
2853,0.0459227097565162
2854,0.028695574244999873
2855,0.017880179146260756
2856,-0.035266592285217606
2857,0.046478681798250016
2858,0.062064595911858256
2859,0.06371082889311445
2860,0.027654326117572643
2861,0.005523702840444756
2862,0.011395234291912653
2863,0.05331334022918129
2864,-0.050202534105398225
2865,-0.026807008338738312
2866,0.11230389437964233
2867,-0.01602198783345202
2868,-0.05634102556622605
2869,0.005616360310271717
2870,0.1200810564177058
2871,0.014428703015840792
2872,-0.03874500276295626
2873,0.044298770230742524
2874,-0.07492573270333429
2875,-0.0033768583910047316
2876,0.02872879434341172
2877,0.03432167700688717
2878,0.01880624290928805
2879,0.07129450320709578
2880,-0.13364369115004648
2881,-0.06452208894228334
2882,-0.0032605158179193367
2883,-0.008613733042127798
2884,0.052500732546196624
2885,0.03303047811299905
2886,0.0873039346735674
2887,0.04276788133325421
2888,0.07086873025372857
2889,0.09835482800182029
2890,-0.023686260732071144
2891,0.049768017056466794
2892,0.006904789117149116
2893,0.020429847145824204
2894,-0.012550965189204155
2895,-0.04669246577524066
2896,0.025410518742444092
2897,0.0161007353358978
2898,-0.03424140448170235
2899,-0.08655280151764377
2900,0.003489007700283195
2901,0.11665871325755858
2902,-0.01134286969874384
2903,-0.07097788849171324
2904,0.08277634863948372
2905,-0.04297302100152148
2906,-0.06381762745588603
2907,-0.011261237273261475
2908,-0.034317819901994964
2909,0.018414040663560238
2910,-0.056772021968955234
2911,-0.04185313810677675
2912,-0.0959237448772151
2913,-0.00849177000572535
2914,-0.017329066161257508
2915,0.0467098817191178
2916,0.0690867327164032
2917,-0.05505937951487736
2918,-0.06875189299126734
2919,-0.06009639111587217
2920,0.036804986202713864
2921,0.03377376363035964
2922,0.0564537162347124
2923,-0.03298129537563452
2924,0.06550417713533879
2925,0.08267966725815507
2926,0.025129028853236025
2927,-0.0065575875128213
2928,-0.019609399340148388
2929,0.0078097464345081415
2930,0.08073906933349825
2931,0.033731466995819935
2932,-0.13329109690841043
2933,0.012606201952198838
2934,-0.02756094152414921
2935,0.01548998598746945
2936,0.03373967256669527
2937,0.04963663473310303
2938,0.00014064665447038012
2939,0.03854278549497075
2940,0.07286181826274046
2941,0.052468307543138
2942,-0.036962831349318305
2943,-0.03637148809123895
2944,-0.10059139055517947
2945,0.04667098257045979
2946,0.1266330201210435
2947,0.06239313803939712
2948,-0.029976808877723585
2949,0.03623867623717061
2950,0.03268114055249416
2951,0.017956029507706847
2952,-0.06237204412184729
2953,-0.057540295978329256
2954,0.005820766906097926
2955,0.05266928754115041
2956,-0.08577504155386954
2957,-0.036693391301782737
2958,0.019829819301075684
2959,-0.06207018192384768
2960,0.057750598047703224
2961,0.0771049633681352
2962,0.04145044748075949
2963,-0.11064704721229332
2964,0.022567841952964417
2965,0.007323371768337258
2966,-0.022184145533978593
2967,0.07766032147972131
2968,-0.08222903638764213
2969,-0.02134744004144769
2970,0.024202807806328757
2971,0.04968557321921615
2972,0.027903212161789422
2973,0.020469303191626424
2974,-0.008744657885393619
2975,-0.005027860684510602
2976,-0.017264443419595307
2977,-0.008043200171032036
2978,-0.01929365552376561
2979,-0.04823703936624469
2980,0.008747311155172556
2981,0.009757346679797082
2982,0.02583319776579532
2983,-0.034165645036722786
2984,-0.031422223735206686
2985,0.009605969132894824
2986,0.04480209630336826
2987,0.02000688790076799
2988,-0.07044067813966223
2989,-0.016406435932513147
2990,-0.002061413087300813
2991,-0.059032010448681574
2992,-0.026524851559627704
2993,-0.012792761194244663
2994,-0.00954873274716828
2995,-0.05136255323174056
2996,-0.03113747171650562
2997,-0.0026685598469507184
2998,-0.006593375400137058
2999,0.015525652977732427
3000,-0.0700592316945795
3001,0.013993760830533768
3002,0.05983639864367089
3003,-0.027231783412696223
3004,-0.013095723838960826
3005,0.055903787207194786
3006,-0.009843285298300725
3007,-0.015010939076377796
3008,0.02818377538656259
3009,-0.01880446494794271
3010,-0.02402239805036826
3011,0.018201819526570434
3012,0.022504518902041602
3013,-0.0037995809169025234
3014,0.010118344470816809
3015,0.0630456737301158
3016,0.002115132927157032
3017,0.018861446814230513
3018,0.05911430101751257
3019,-0.0022638659653150955
3020,-0.005512787514552726
3021,-0.0023394807108606387
3022,0.013252631239793705
3023,0.01583091678058592
3024,-0.008364694396298354
3025,-0.03332275982620172
3026,0.003951549925566785
3027,-0.03287884563975752
3028,0.027135180165085118
3029,0.019997214497501168
3030,0.008340098172463728
3031,0.015770306642424514
3032,-0.012166574318049015
3033,0.024097470992635546
3034,-0.03818233923481557
3035,-0.011148931851039273
3036,-0.002805173753602641
3037,0.02024236424499554
3038,0.04030239902317012
3039,0.03645098693958846
3040,0.006505969611004714
3041,0.028373301760091334
3042,0.030318641507178758
3043,-0.04861818718971776
3044,-0.013232480544149368
3045,-0.024768872528529398
3046,0.03164879147021456
3047,0.028743466954872465
3048,0.00331669041075962
3049,0.050695189127774765
3050,0.06111382551114676
3051,-0.030910491946288712
3052,-0.0034073281138633504
3053,-0.004727488428997713
3054,-0.09909268084688784
3055,-0.0008731729451237659
3056,0.01598489717621053
3057,-0.041519065211948744
3058,0.02359888003980283
3059,-0.0186452047777395
3060,0.0042165208053660886
3061,0.022043740808409987
3062,-0.012661129520229252
3063,0.010638372621338576
3064,0.01350948370634974
3065,0.017357447694166694
3066,0.003324141419328607
3067,-0.028852060539007716
3068,0.08172600510794446
3069,0.031167128246769503
3070,-0.015516390527207661
3071,0.014526206689360903
3072,0.010213853815657913
3073,0.0014594620402718526
3074,0.0785527032431242
3075,0.002227077500506769
3076,0.021317626214501558
3077,-0.003313615893202475
3078,-0.03083919445548331
3079,0.0013149023227354904
3080,0.01823162131478788
3081,0.06810395776702027
3082,0.008857585994616073
3083,-0.056250361143557574
3084,-0.019308009972497917
3085,0.041806309729040224
3086,-0.04935582822809252
3087,0.0043598010047472165
3088,0.030712232798617418
3089,0.012476962011928504
3090,0.017193068976544938
3091,-0.029507828530921536
3092,0.006033368099682961
3093,-0.09262735861524007
3094,0.01483731457229627
3095,-0.023659249270612425
3096,0.04770465837669766
3097,-0.04467577456141163
3098,-0.004298210658744148
3099,-0.04772365914359977
3100,-0.0005495635433654408
3101,0.01017517326089034
3102,0.0017547174415035792
3103,-0.028002487809525897
3104,-0.04315757901719511
3105,0.010550730694074105
3106,0.008699062933268388
3107,-0.004041095729857134
3108,0.033445657523755626
3109,-0.001373131359742429
3110,-0.029153359158239633
3111,-0.03339169598551629
3112,-0.025452591761613987
3113,0.06730751262488877
3114,-0.004075202288762756
3115,-0.02295124196875623
3116,0.015531062740397979
3117,-0.01925756499365075
3118,-0.05504983671063431
3119,0.032599175563103044
3120,-0.0069877497107763845
3121,0.013415989839377853
3122,-0.0420946273759173
3123,-0.00116448944285616
3124,-0.05144942482495486
3125,0.007967762427099975
3126,0.06170591656091092
3127,0.020693435060681647
3128,0.03356029717275644
3129,-0.029673596550639215
3130,-0.014280303690445044
3131,-0.06284687903310279
3132,0.01728461449159265
3133,-0.005943630064691731
3134,-0.014219892694892695
3135,-0.0548824335750956
3136,-0.06689279554283949
3137,-0.05463783999629109
3138,-0.013694694353644201
3139,-0.006959188246443584
3140,-0.04691588279620503
3141,-0.06114949820400667
3142,0.020949424878396912
3143,0.02498843568808837
3144,-0.0012494573661090346
3145,9.38308733745628e-05
3146,-0.024814438852582617
3147,-0.030582721971505165
3148,0.022538444258895576
3149,-0.021673299987245542
3150,0.011188669514621044
3151,0.04907920301787289
3152,-0.02204113854935471
3153,0.015472735750038347
3154,0.060221499971986135
3155,0.020080468425459307
3156,-0.011761761831801741
3157,0.03327385218306687
3158,-0.039750414899741765
3159,0.00865119242388513
3160,0.04865694222877403
3161,-0.03155806981472422
3162,-0.0003674513149368869
3163,0.026843953918675344
3164,0.022412574689313063
3165,0.020999344817799602
3166,-0.04878700697155559
3167,0.06514680867786714
3168,-0.00483868824898816
3169,-0.08542510455737026
3170,0.06436276077556025
3171,-0.03228951275923701
3172,-0.035678380464947874
3173,0.009610419886558821
3174,0.024737609135152522
3175,0.005482978517221876
3176,-0.009398144955449142
3177,0.08349460463430168
3178,0.008290588466662054
3179,0.0006751549880474081
3180,-0.007698901434010807
3181,-0.016407956226560015
3182,0.03625384877090519
3183,-0.014231584201111876
3184,-0.003948556537501843
3185,-0.010126768964552349
3186,-0.014990856197049936
3187,-0.09065951483232149
3188,-0.03670799277332663
3189,0.0666315170023264
3190,-0.0891796064534646
3191,-0.06463872192734263
3192,0.02254207458075869
3193,0.022414288462809715
3194,0.02495706624358304
3195,-0.03835284088877502
3196,0.05183828728386512
3197,-0.014745660375745376
3198,-0.02956612731182065
3199,0.0672298537459096
3200,-0.0005940044551264247
3201,-0.006316674012096909
3202,0.034145178341622895
3203,-0.1638167506852713
3204,-0.07280490658680751
3205,-0.0519062195364914
3206,-0.026651806518449922
3207,-0.019351124606825646
3208,-0.029496648527009266
3209,-0.0009906970894621016
3210,0.03653014340639431
3211,0.016041512335375936
3212,0.012939189193136774
3213,0.030615864459370125
3214,0.04418291174333715
3215,0.05733414694663666
3216,0.04179078434707324
3217,0.010320536426904166
3218,-0.012386443727050458
3219,0.0158437605455589
3220,0.042142979651609826
3221,0.007068336497070078
3222,0.023251685497679607
3223,-0.010917677543271595
3224,-0.056255443186653896
3225,0.003451227324010836
3226,0.097977311481978
3227,-0.008603246457309007
3228,-0.030423005884104105
3229,-0.03858283692218349
3230,0.045431527693782656
3231,0.03629274947289214
3232,-0.05297112100714633
3233,-0.01984318542878881
3234,-0.008814828788183595
3235,-0.0015488482765559015
3236,-0.017180531700431465
3237,-0.03158558397220884
3238,-0.03204601988086097
3239,0.003206620054283989
3240,0.006999623046474306
3241,0.05425276337118598
3242,0.06538131480858433
3243,-0.0114390444026
3244,0.04681327910011628
3245,0.03506044713170328
3246,0.03292435550058692
3247,0.0400811433202857
3248,0.026689913662722893
3249,-0.012574501777195348
3250,-0.02351925051175472
3251,0.053878854924671316
3252,-0.0012630646151700134
3253,-0.005619186773299369
3254,0.034043511097327686
3255,-0.0150757564643478
3256,0.01972601998535977
3257,-0.002399602924315224
3258,0.001453094763781219
3259,0.002581526901632381
3260,0.010922526077102486
3261,0.006429506357860578
3262,0.01254438212043482
3263,0.02176537788418125
3264,-0.0035028685187282723
3265,-0.00621677120180955
3266,-0.01412633372142697
3267,0.05998171874595296
3268,0.0014487369266235
3269,0.01331973536979437
3270,-0.02069327024029667
3271,0.01411542503072566
3272,-0.016386827685471613
3273,0.004044949576833428
3274,-0.06795667042100768
3275,0.00839436444158586
3276,0.008049122815904723
3277,0.017979703698414132
3278,0.02747394794922165
3279,0.03363508722563968
3280,0.0005724439527543403
3281,-0.014202807963667937
3282,-0.01509253990848382
3283,0.03575549958052591
3284,0.005957979836261281
3285,0.0061200621314920975
3286,0.057914116802075845
3287,0.058768353097078486
3288,0.021762281674933177
3289,0.009730118149313918
3290,-0.024029470117216442
3291,0.022288633235959938
3292,-0.024196707452278053
3293,0.025409596729089573
3294,0.0028337111662991954
3295,-0.01667605852928936
3296,0.026957707098577116
3297,-0.013473488982780344
3298,0.010251946772009775
3299,0.015766406888550917
3300,-0.04289897860792178
3301,0.01607289287763585
3302,0.04256246859063657
3303,0.0014519385706865094
3304,-0.0070439219033699855
3305,-0.0050304043596983775
3306,0.007635372575640224
3307,-0.018478681561072068
3308,0.011837188942417089
3309,-0.0008538010347065864
3310,0.010881482686482528
3311,-0.0010556697082052366
3312,0.04164473374414468
3313,0.016451122819715783
3314,0.02327463152394979
3315,-0.010447105241769793
3316,0.002068120800506971
3317,-0.004640297141831678
3318,-0.032413143828740734
3319,-0.024907166586049922
3320,-0.003927254898973476
3321,0.019244916630214964
3322,0.010918152173686984
3323,0.020692477875682576
3324,0.0034614338801121714
3325,0.028998363524323806
3326,-0.026663276546623933
3327,-0.03590087073861369
3328,0.006279518003145706
3329,0.012135079052810919
3330,-0.007588569673603027
3331,-0.01578577474620101
3332,0.021432295709397236
3333,-0.005316658075183687
3334,0.026195733997321974
3335,0.005978754831450747
3336,0.025330805542720786
3337,0.0003040954782694184
3338,0.05119995850713695
3339,0.02409779663451249
3340,0.023428178903572683
3341,-0.004433121847173984
3342,0.00042261261754118724
3343,-0.007779641546349243
3344,-0.0054901713257976235
3345,0.03263753863124275
3346,-0.02350323295986887
3347,0.010364081772443726
3348,0.07508769366439873
3349,0.037389053636277106
3350,0.007617011613135643
3351,-0.014485113047847567
3352,0.0013772851691700625
3353,-0.013572107768212584
3354,0.01475348909885529
3355,-0.015781247684238758
3356,0.003355314611315527
3357,0.009997825872462745
3358,0.011289486407665451
3359,0.007895294043161975
3360,0.015081566955618247
3361,0.003113771312460705
3362,0.013437283874147509
3363,0.00271030940637826
3364,0.016924304114365414
3365,-0.01671632787406365
3366,-0.018107096395176856
3367,-0.017829573528746173
3368,0.01887995754259927
3369,-0.016818678868610524
3370,-0.01762652156303871
3371,-0.010600269127620835
3372,0.016965581987648075
3373,-0.021422657180360714
3374,0.03670175727731396
3375,0.005106788508538479
3376,-0.006016402278402518
3377,0.005784698875110047
3378,0.04429598569225621
3379,0.010519699377322438
3380,-0.02821256819531324
3381,-0.009346444849848784
3382,0.0005859216834580338
3383,-0.006125900730495591
3384,-0.00690222615241835
3385,0.04121133414698919
3386,-0.03933100350369982
3387,0.008874267928668
3388,-0.006249800535025904
3389,-0.010394180078617605
3390,-0.00014725838101042993
3391,-9.104557394936672e-05
3392,0.0006037075825627832
3393,0.009539673026109897
3394,-0.025524977290301957
3395,-0.0025670945345739643
3396,-0.005096641170359329
3397,0.058252837782148376
3398,0.02848171637993274
3399,-0.010950006573341185
3400,-0.06499977821029161
3401,0.047705324745670324
3402,0.009488880047063426
3403,0.00319414572773276
3404,-0.029970984013132265
3405,0.020134193762698326
3406,-0.03238759337879375
3407,-0.0825914998113501
3408,-0.0003841265055066332
3409,-0.0024089106596810977
3410,0.0013269721002091327
3411,0.03939594412118214
3412,-0.04056210701564675
3413,-0.014662151994645094
3414,0.08796563045783597
3415,-0.04084352364794949
3416,-0.0127442252550876
3417,0.05167166094942198
3418,0.07354442821872481
