,tempacc_correlation
13600,0.04347868381458061
13601,-0.1913824656302509
13602,0.1160821413306187
13603,0.09340818627276563
13604,0.22326512109279573
13605,-0.0996291263601631
13606,0.040943382193539976
13607,-0.3743248025815899
13608,0.27996351826147314
13609,0.4834954597143268
13610,0.3310466097647638
13611,0.34467277031506355
13612,0.2725922954788281
13613,-0.17141072768803586
13614,-0.4233374304099901
13615,0.07293693160465452
13616,-0.06804823306179793
13617,-0.26801932793954697
13618,-0.07841818610583898
13619,-0.045438832482281026
13620,0.18194351796094757
13621,-0.3037224595924113
13622,-0.2931052638286455
13623,0.23519041343966596
13624,0.11551992214303193
13625,-0.24675271288874448
13626,0.06629833300928346
13627,0.34717086433420313
13628,-0.39418535885639294
13629,-0.04522095255236901
13630,-0.11677139022744039
13631,-0.13761475405918838
13632,-0.07252529019704684
13633,0.09843905725551338
13634,-0.16681204346897238
13635,-0.05370448471145422
13636,0.26072114847396033
13637,0.034313420874123854
13638,0.22600129797964227
13639,0.10269918507523282
13640,0.07166898636652884
13641,0.45154828787739093
13642,0.1629357241413876
13643,0.016179683351991672
13644,0.07459132630270829
13645,0.15522750534596438
13646,0.1595208641643985
13647,-0.09001403383773784
13648,-0.395547165408642
13649,0.07509737621368837
13650,-0.25993988033817594
13651,-0.4315820414746235
13652,-0.23175424435838013
13653,-0.1702274790144936
13654,-0.06391872600609642
13655,0.22762203147966342
13656,0.12846977930862813
13657,0.025445974208628677
13658,-0.02746267326976743
13659,-0.0037996392156878995
13660,0.23359560354064673
13661,-0.04199540072169453
13662,-0.11195040472034337
13663,-0.38475319253191564
13664,0.14400821395344493
13665,-0.20344362048036063
13666,0.21742433441842154
13667,0.35772222231382556
13668,0.06745054581950982
13669,0.1911943452409802
13670,0.2021433948926432
13671,0.0965257376784729
13672,-0.1421329550122501
13673,0.09251710016562101
13674,0.0922707893065772
13675,-0.04313701288380547
13676,-0.17978638375241748
13677,0.09876973857794685
13678,0.1369441218747141
13679,-0.21052956809810264
13680,0.29588446856153583
13681,-0.7928515693512918
13682,0.44201956260829883
13683,-0.48772758764938884
13684,-0.4859412077875872
13685,0.7011374753942169
13686,0.045157313275503264
13687,0.21961398394426115
13688,-0.13655958680644503
13689,-0.4198479012040555
13690,-0.6647569733797277
13691,0.06550967989245984
13692,-0.039553661555572175
13693,-0.05264253297086532
13694,0.23580932480231467
13695,-0.21725450724747808
13696,-0.1163461481697257
13697,-0.10409684945365306
13698,-0.06822723217118627
13699,0.02257265375166237
13700,-0.06854936394238222
13701,0.0023692089591811293
13702,-0.1460005862754064
13703,-0.415607823805053
13704,0.15624212075467872
13705,-0.13635814634996232
13706,0.09709958820200314
13707,0.1763101938256275
13708,-0.2786629847075027
13709,-0.152174334498675
13710,-0.20960574376601518
13711,0.1703606944360997
13712,-0.07262108259273217
13713,0.3181029566831743
13714,-0.056945065261349896
13715,-0.15836814951026215
13716,0.15851621575824842
13717,0.0736475923210843
13718,-0.07979980220412013
13719,0.34701357441281555
13720,-0.010546949065268636
13721,0.09209669599250081
13722,-0.2168187089285388
13723,0.21071859139962335
13724,0.17349855607389003
13725,0.0015569370572489677
13726,-0.15802073271337524
13727,0.016796139236768724
13728,-0.13450455174610376
13729,-0.09654939083145865
13730,-0.12086569670705287
13731,-0.03675918685523981
13732,-0.07551756701621738
13733,0.18577326646415512
13734,0.2590346317222934
13735,0.10432952791070278
13736,0.16275876820081195
13737,0.1985565314932656
13738,0.1091256230762111
13739,0.10969675643685695
13740,-0.5559478700717224
13741,0.30936831329706954
13742,0.11652042855856243
13743,0.0733502195539497
13744,-0.10197048637914168
13745,-0.12180958308360826
13746,-0.19429292104965037
13747,0.07215095834964899
13748,0.08474263441882358
13749,0.13395605393890184
13750,-0.04954755911042562
13751,0.21347354636090166
13752,0.19020660933497158
13753,-0.2919624582866982
13754,0.001482595966420394
13755,0.053566119786205485
13756,-0.08445230534569544
13757,0.054933931305366654
13758,-0.2308927048560552
13759,-0.34735781841263513
13760,-0.01601650069846635
13761,-0.08674404408482407
13762,0.07886288113726973
13763,-0.02826717627762358
13764,-0.1810033468562878
13765,0.26127859435658024
13766,0.12133206197276153
13767,-0.19256906213059974
13768,0.20612776507214364
13769,0.203282287526938
13770,-0.00106011053417713
13771,0.1326924792256892
13772,0.3036466773455977
13773,-0.35112031011559924
13774,-0.14541599387718415
13775,-0.30363221539412427
13776,-0.07157913151137282
13777,0.2495936838871024
13778,-0.18554265339202666
13779,0.08848068858109034
13780,-0.029903133278773808
13781,-0.3133866532475277
13782,-0.06934389893944382
13783,0.01602249131359484
13784,-0.07350516430036604
13785,0.35204987537339383
13786,-0.04617316261009491
13787,0.027514799807007596
13788,0.107101937689872
13789,-0.022821783320419328
13790,0.2185035460348421
13791,-0.0019828749978872077
13792,0.14237548102324524
13793,-0.017853375784285128
13794,0.19027055196670142
13795,-0.5540117913890936
13796,0.20695223528776072
13797,0.014178532596218853
13798,-0.019513259069410465
13799,-0.02791068657234859
13800,-0.23505846512764944
13801,-0.0358349263415181
13802,0.20725689637064484
13803,0.09743827263083625
13804,0.2733996904345533
13805,0.0674892291042812
13806,0.03138560593601961
13807,-0.008075709525241868
13808,-0.29558846381831105
13809,-0.4255413642087356
13810,0.25053537502823564
13811,0.04245141879087816
13812,-0.5667216603356304
13813,0.032976603153485655
13814,-0.5381042533192313
13815,-0.6187300128299698
13816,0.1715666128018721
13817,0.23355301032070325
13818,-0.24199364336414805
13819,0.08186966227138152
13820,0.2811942576814627
13821,0.04142647661453857
13822,0.0038180261053129597
13823,0.09332441141137139
13824,0.052765930668964504
13825,-0.22099089521259221
13826,0.29505242461569936
13827,0.20051542049797988
13828,-0.03478480198852095
13829,0.04744504117121115
13830,0.24928322200514175
13831,0.24718008076535322
13832,-0.14534626445589616
13833,-0.14066646264772079
13834,0.053120804262717376
13835,0.16219056308996416
13836,-0.24276383016732545
13837,-0.019420884679528197
13838,0.1886548266837489
13839,0.05994453133132363
13840,-0.03400171498806181
13841,0.013585670530794553
13842,0.06455763181522503
13843,0.037628839331761726
13844,0.18406325586963573
13845,0.0512783105877538
13846,0.044676517068947486
13847,-0.0691176254694098
13848,0.12721000730634052
13849,-0.33311778892636534
13850,-0.0036091939419936585
13851,-0.13626708560616485
13852,-0.04281331146384453
13853,0.10385676648747565
13854,-0.30819461212617305
13855,0.05463658145480647
13856,0.17560313991898976
13857,0.251192942223969
13858,0.2453394810487791
13859,0.11218277597513109
13860,0.006400763743656559
13861,-0.07433683351799386
13862,0.04035085523634451
13863,0.0161248339276906
13864,-0.5680626675408069
13865,-0.2019687484400893
13866,-0.010056528785468652
13867,-0.038596183533712594
13868,0.44510315052117705
13869,0.18909033923814295
13870,-0.08538283236304746
13871,0.011320013339116464
13872,0.008957887606858641
13873,0.3137867783684223
13874,0.07370812393742641
13875,-0.060027934091827675
13876,-0.0823443179096161
13877,0.012221919850121539
13878,-0.19770462221080407
13879,-0.26497548155929335
13880,-0.032891767407451165
13881,0.1696044865391447
13882,0.08038076602150289
13883,-0.1343843510840958
13884,0.09192519248176287
13885,0.3805531030247748
13886,-0.11989955632574802
13887,0.05384080909657205
13888,0.21801945509126075
13889,-0.23423024377693413
13890,-0.0952532061211533
13891,0.007601202368523606
13892,0.18803139965581933
13893,0.25212836434571284
13894,-0.01809721957352803
13895,0.09597087549991366
13896,-0.05268712698954664
13897,0.07593376761734905
13898,0.042153983484247565
13899,0.1875606527970896
13900,0.18923259617317892
13901,-0.3839077522327825
13902,0.041037647696280564
13903,-0.5410752518866186
13904,0.3184331659270149
13905,-0.05281232760810203
13906,0.004322027304888803
13907,0.25827576835229726
13908,-0.028971336469526186
13909,-0.6572975389877397
13910,0.3412121442596192
13911,0.3710532670645245
13912,0.1563451719481253
13913,0.3482917553217418
13914,0.25621901820342075
13915,0.15255417969714993
13916,-0.09798159055785562
13917,-0.08775394088644706
13918,-0.5400422618682242
13919,-0.0902496090960055
13920,-0.6030913478620351
13921,0.0690170721953198
13922,0.09574661561663611
13923,-0.2321399083276254
13924,-0.034024090093869176
13925,0.03364012403964396
13926,-0.36827091658979444
13927,-0.084305974962982
13928,0.13710309424247402
13929,0.11494901798097089
13930,0.1484371048673499
13931,0.12383651516284856
13932,0.1296164347576409
13933,-0.04811346293384972
13934,-0.039626846483792826
13935,-0.26494154702430034
13936,-0.018875619274228823
13937,0.2600243292477368
13938,-0.30626052781360963
13939,0.43779566971675765
13940,0.02171540405018875
13941,0.08409242759097578
13942,0.14491007280684534
13943,-0.07760312959713508
13944,-0.09440816708444089
13945,-0.05505060420376413
13946,0.20642318242331958
13947,0.35581440679173776
13948,-0.13907713141968642
13949,0.12910966288931167
13950,-0.2522788233043816
13951,0.16870656702512252
13952,0.07111894107599424
13953,0.18600902120056934
13954,0.02499546149322219
13955,0.05700998133448401
13956,0.010433554067029362
13957,-0.30180026066717214
13958,-0.0027593187817824714
13959,-0.10148751819952793
13960,0.19700853145087063
13961,0.5357169807467037
13962,0.33390809880364825
13963,0.6210177549915769
13964,0.30931070843786185
13965,-0.4122617075449516
13966,-0.26159087759734484
13967,-0.036391221186171704
13968,0.0479975816809122
13969,0.1905939299366911
13970,0.06022691148223099
13971,0.10335039743552396
13972,-0.11309662374963068
13973,0.13310949676491274
13974,0.53691749215729
13975,-0.12087537962275262
13976,-0.066595399176372
13977,0.6173737055129032
13978,0.05224385120106661
13979,-0.37313443636707494
13980,-0.2178760196138434
13981,0.06492318992779161
13982,-0.2272074602839185
13983,-0.02798118200853899
13984,-0.05339237926606353
13985,-0.26547910329643265
13986,-0.13936026132602847
13987,0.06175966947186844
13988,-0.0453275792061833
13989,-0.4049740487039768
13990,0.24275541558786004
13991,-0.24246880117535638
13992,-0.16115588235047004
13993,0.01602302440791446
13994,-0.152670022689387
13995,0.2675164626230865
13996,0.07811831552384248
13997,0.12272047411135432
13998,0.11089586981925446
13999,-0.05197430793426293
14000,0.1044970042604272
14001,-0.2785707002690059
14002,0.476001903559109
14003,0.12592574325071437
14004,0.15996209245350337
14005,-0.3394890135976956
14006,0.43720972361888516
14007,-0.05323065723770025
14008,-0.20654327013799087
14009,0.23050325969523056
14010,0.04218506366745035
14011,0.13998613254728315
14012,0.15304243090963163
14013,0.35798045287563773
14014,0.1195769011816608
14015,0.21792114723897155
14016,-0.03556752095512956
14017,0.29017976876734514
14018,0.4953261845035685
14019,0.06412779512390722
14020,0.07636919558530288
14021,0.2950153692042064
14022,0.14698087566465434
14023,0.013769374308365365
14024,0.06432047321253614
14025,-0.24675605135113027
14026,0.036789551836846145
14027,0.43041467723084903
14028,-0.1968573207004673
14029,0.22411745609516126
14030,0.488701022817791
14031,-0.11783254882593247
14032,-0.2294402611570213
14033,-0.2753858290607468
14034,0.15776843676189092
14035,0.10488856970426211
14036,0.013453373870490488
14037,-0.1478711453281001
14038,0.046329084130681375
14039,-0.18664132288062812
14040,0.0062631994949308495
14041,-0.1277565072158891
14042,0.0569615616260049
14043,0.36283122371784204
14044,0.1981614324714724
14045,-0.11335060503632394
14046,-0.16510150200150236
14047,0.17313710921008224
14048,0.0071777408194077475
14049,0.05888916607006862
14050,0.051582436996299046
14051,-0.06245245923773587
14052,-0.015007049670398025
14053,-0.009127030019699419
14054,-0.007851824041826334
14055,-0.023489808923592377
14056,-0.27913340557186256
14057,0.19541520765444775
14058,0.17298946237594562
14059,-0.1919560404133582
14060,-0.2589378334139473
14061,0.05868623163724409
14062,0.24780439777891708
14063,0.19223742915910758
14064,0.0951397248361354
14065,0.007800992781073727
14066,-0.3837015509833775
14067,-0.1245575256059433
14068,0.06942534310869244
14069,0.17214284218472714
14070,-0.008497740557304512
14071,0.10745953312330321
14072,0.18207350852858825
14073,-0.04405440711805228
14074,0.24697391653072373
14075,-0.09776972732968393
14076,0.14512679610506185
14077,0.12655858281713042
14078,0.21828734348211368
14079,0.3434339630276962
14080,0.18780914194868276
14081,0.10589118784366224
14082,-0.25320465618174026
14083,-0.11905819195483021
14084,0.05611537176477852
14085,-0.10681549345636401
14086,-0.2157166443814926
14087,0.10834128157143594
14088,0.2884325596705319
14089,0.026310646954900346
14090,-0.08543572715901232
14091,0.1723977025696822
14092,0.26544966202009274
14093,0.24650902821369697
14094,0.10376127524472398
14095,0.506997187266617
14096,-0.02102084016749454
14097,0.05735170362107375
14098,0.09672882259583657
14099,-0.5042161717951508
14100,0.08215186903788146
14101,-0.17670911721396232
14102,0.07533520555176602
14103,0.2612519347160874
14104,0.3078279880085055
14105,0.16333034641387995
14106,0.2198276722184081
14107,0.17815256706092783
14108,-0.19569574351517371
14109,-0.05957929777103524
14110,0.07484468222037444
14111,0.05398908686641627
14112,0.10339046468595975
14113,-0.280641179546317
14114,-0.024780296261841056
14115,0.16198020903208127
14116,0.0699465309242839
14117,-0.11064561693140934
14118,0.0027907523051900873
14119,-0.07990977838829227
14120,0.08533923198729038
14121,-0.1805101251525742
14122,0.020661931336958966
14123,0.19589282917337147
14124,0.35881740666253253
14125,0.7582393603299745
14126,-0.012042606732057494
14127,0.03091468508106819
14128,-0.6504521722669058
14129,-0.05165037885485007
14130,0.03295725994082584
14131,-0.21767137863538352
14132,-0.2568880146517757
14133,-0.15887371047155285
14134,0.35990190096109814
14135,0.23637197463050857
14136,0.12272017218566753
14137,-0.27983045569665904
14138,0.018902694075015308
14139,0.10249511536329142
14140,0.09047947262912143
14141,-0.19333153043536436
14142,0.2878611284467395
14143,-0.14100257994391846
14144,0.0850946369886354
14145,-0.1665486913516318
14146,-0.07921036935323142
14147,0.16843007643089192
14148,0.08367455856423954
14149,-0.1408495938999108
14150,0.19430959259665703
14151,0.1341772049712586
14152,0.011105037001414722
14153,0.20105150913653516
14154,-0.21920016968783318
14155,0.019991419041440125
14156,-0.6521705013842425
14157,-0.0963428352004237
14158,0.020957788322811415
14159,0.02352506322313317
14160,0.15436243355976428
14161,-0.06203405455186485
14162,-0.12453462827947945
14163,0.08659986661408836
14164,0.16678756347354032
14165,0.15303166125651887
14166,-0.03719706323728385
14167,0.40103700702817524
14168,0.30450613863106457
14169,0.4260464710997582
14170,-0.1755733491083802
14171,-8.672755075249446e-05
14172,0.3104153243302856
14173,0.24137732641133533
14174,0.35940265084169404
14175,0.5444056045998679
14176,-0.1363664141378697
14177,-0.3118312689114458
14178,-0.2201391334941304
14179,0.3191780373654071
14180,-0.11266329109086122
14181,-0.26738297295116226
14182,-0.06384908595127531
14183,0.1397704606857273
14184,-0.5205174149192467
14185,0.06959388110590785
14186,-0.38838592665305455
14187,0.24258678932650257
14188,0.1264626738235115
14189,-0.12980910207139015
14190,-0.05646260962869324
14191,0.02852559013875893
14192,0.34155944217406214
14193,0.4956791200221433
14194,0.32071802405878236
14195,0.2319207231621626
14196,-0.094970627615051
14197,0.3687145656811809
14198,0.1338331436610386
14199,-0.1374282438067571
14200,0.09734873240057426
14201,-0.15131993614795503
14202,-0.011176040029992859
14203,-0.18827757146745783
14204,-0.13697636704762667
14205,-0.036670169902744305
14206,-0.1388433553361623
14207,0.13341459048410192
14208,-0.041211911033832635
14209,0.04274800012696952
14210,-0.24549229479900675
14211,-0.1600461226967606
14212,-0.22211509031681864
14213,-0.5213096907547897
14214,-0.45985162368043664
14215,0.01978821657451364
14216,-0.4850961773180222
14217,0.0422248884952549
14218,0.058274073860769764
14219,0.0496628592442561
14220,0.11488216553097602
14221,-0.2578648036311124
14222,-0.027987020392657772
14223,-0.19913056002302215
14224,0.0319865142128875
14225,-0.2440066805628775
14226,0.15741475890199044
14227,-0.10920297770682694
14228,-0.3525279884377986
14229,-0.11859950815307158
14230,-0.46705184733421456
14231,-0.1263076232505602
14232,0.1978983888329401
14233,-0.21593033975086792
14234,-0.37817329686004475
14235,-0.13194231492659692
14236,0.02675759524623482
14237,0.06810119762600689
14238,0.06727398790255418
14239,-0.22235725236657505
14240,-0.19410394043949497
14241,-0.2904932740982586
14242,-0.3438986990537167
14243,0.15540563950382175
14244,-0.3825439305312752
14245,-0.5976365290560305
14246,-0.4626083955962805
14247,-0.16986432561438283
14248,-0.2640434674966296
14249,-0.1214604521732506
14250,-0.18733972970306462
14251,-0.07478277850521947
14252,-0.006036030486555459
14253,0.07029020985188886
14254,-0.07779600545388889
14255,-0.07249266470832234
14256,-0.055323638774296476
14257,0.06751527548938302
14258,-0.02724164171667452
14259,-0.13945517332444676
14260,-0.0542015450499716
14261,-0.24687038515516013
14262,-0.660399967389202
14263,-0.24580548672707067
14264,-0.13316882356979617
14265,-0.0259144307427986
14266,0.08787089569601099
14267,-0.23644503372176195
14268,0.06095467194363204
14269,-0.24428127758022453
14270,-0.40933851977761715
14271,-0.17074405767699202
14272,-0.33811730189499606
14273,0.15500121330777397
14274,-0.1387733278115273
14275,0.2563783791555005
14276,-0.04199722584354116
14277,-0.09270958409773551
14278,0.0855394063419618
14279,-0.10544787965070505
14280,-0.11977724854308255
14281,0.07962097823196451
14282,-0.11119365330675565
14283,-0.35462954311109146
14284,-0.06557092080419444
14285,-0.40023645545671604
14286,0.07289490660200579
14287,-0.012046241126348162
14288,-0.1258227499237944
14289,0.032753527157434015
14290,-0.23328531261770405
14291,0.04378800710485663
14292,-0.08744563490923928
14293,-0.2787989265966317
14294,0.010002463309947052
14295,-0.5065985284789857
14296,0.1230137617277189
14297,-0.26105604370779373
14298,0.08779214803440517
14299,-0.2357433141915673
14300,0.08174811612321513
14301,-0.21521810680443082
14302,-0.4954988711017865
14303,-0.017581295569940963
14304,-0.26323298369970166
14305,-0.21203863629306696
14306,-0.42364617963764245
14307,0.28346722158462867
14308,0.26882058564099026
14309,-0.1868821176977329
14310,-0.15202251979082318
14311,0.003552616292065802
14312,0.08861096202509383
14313,-0.2722609504990653
14314,-0.3681919198729356
14315,-0.4801951412494319
14316,-0.4160591416369373
14317,-0.2087451716796493
14318,-0.42395748794882193
14319,0.07448770043370279
14320,-0.16774716988443603
14321,-0.06434287151834736
14322,-0.17935653983709268
14323,0.1485632868571119
14324,-0.38609450312897486
14325,-0.24760843266216184
14326,-0.010294269655938163
14327,-0.593893013006113
14328,-0.1332385137185619
14329,0.13778615783639908
14330,-0.013162346306042684
14331,-0.08801939749269318
14332,0.23000534973554698
14333,-0.14023193421697308
14334,0.07277074699337618
14335,0.08709203446732235
14336,-0.12553078706762677
14337,-0.43794938709598824
14338,-0.046823774842722536
14339,-0.26392471632884007
14340,-0.15943233387559166
14341,0.09025365619231451
14342,0.2659067958310514
14343,0.022410065660401428
14344,0.17183843927027237
14345,0.46788726090974103
14346,-0.06518245565123014
14347,0.13440158053600101
14348,0.08926422860508867
14349,0.1425975313325174
14350,-0.5112920888259309
14351,0.25954254176146735
14352,-0.16011026689345445
14353,-0.18387807536259124
14354,0.12218285345403426
14355,-0.27153595208414383
14356,-0.01590551420495858
14357,-0.6621316934461338
14358,-0.2552160341727779
14359,0.268194731403848
14360,-0.097109349687984
14361,-0.16931393388334212
14362,-0.2558165780488729
14363,-0.23608332049178182
14364,0.2485302357853216
14365,0.11230566901224266
14366,0.3949161552278645
14367,0.16723156327001992
14368,0.1372553889246406
14369,-0.24593135016414244
14370,-0.06142658019957472
14371,-0.18057874565746052
14372,-0.08328405778780693
14373,0.15813233757642908
14374,-0.26946431523523146
14375,0.10685291638951305
14376,0.033302194009234946
14377,-0.46184658179073657
14378,-0.35273916468887806
14379,-0.5600021891655065
14380,-0.26168796424284946
14381,0.3321541793316053
14382,0.012587702180944665
14383,0.12836063360390204
14384,0.4293995601630041
14385,0.5645573689484525
14386,0.04162998819584387
14387,0.08802310390165372
14388,0.05347322411265956
14389,0.3443995266046721
14390,-0.04751115346640016
14391,-0.1051213059220428
14392,0.032643858621848466
14393,-0.29468337108913983
14394,0.03886042874387122
14395,0.13946583962615453
14396,0.027418719530705862
14397,0.006857817765740955
14398,0.031143920629924937
14399,0.061911223375910165
14400,0.05259464783987257
14401,0.2134719042928363
14402,0.18339256384483327
14403,0.30806348809107376
14404,-0.6461471434322131
14405,0.18228987768533278
14406,0.043674473859892135
14407,0.24340016268460343
14408,-0.49068379291598807
14409,0.3186763372760981
14410,0.18718241763249743
14411,0.043020276345269566
14412,-0.11806842246332803
14413,0.07905538622473918
14414,-0.0522072045640775
14415,-0.10196314799659714
14416,-0.04156360320316462
14417,-0.3503410616439546
14418,0.13381023682075455
14419,-0.4780365108409308
14420,0.1281165285388447
14421,-0.06629012433603158
14422,0.16710011832938332
14423,-0.07542566401958926
14424,0.1171125333001412
14425,-0.3691616387041758
14426,-0.12640739939848455
14427,0.2905305998280823
14428,0.0914342261342257
14429,-0.00310940763780818
14430,-0.07480863853646821
14431,0.02280276279178921
14432,0.02327488785263843
14433,0.14128846689475252
14434,-0.113742694884771
14435,-0.4274099384881804
14436,-0.06657251617325109
14437,-0.1285713175906112
14438,-0.024656749289653338
14439,0.08768289842013598
14440,-0.07159500414409749
14441,-0.3214156986422695
14442,-0.40435187997152106
14443,-0.018542656629760408
14444,0.18896988299515852
14445,-0.015365248927538832
14446,-0.693275492788423
14447,-0.2136135372867587
14448,0.12479989439145238
14449,0.36934646534459226
14450,0.6389064746711435
14451,0.06529005256140362
14452,-0.32835841006623423
14453,0.06942068604561503
14454,0.2485312934957253
14455,0.007356634648050497
14456,-0.017898132977731223
14457,0.11265157595302738
14458,-0.34497937106183324
14459,-0.6673132347782383
14460,-0.2988608630340428
14461,-0.43789739771062514
14462,-0.13607327101913297
14463,-0.11403315137241073
14464,-0.08461621299366805
14465,-0.022743959733541253
14466,-0.1778877995163775
14467,0.017440695417529812
14468,-0.36672352224877997
14469,-0.23466921962534176
14470,0.04425981980684848
14471,-0.29026115384843837
14472,-0.26591442964445156
14473,-0.23202162952775557
14474,-0.15170922052953034
14475,-0.52101785260579
14476,0.12902194451830643
14477,-0.004381120500630207
14478,0.3984676906145477
14479,-0.17583003851372161
14480,0.1181802949767164
14481,0.38442384478352964
14482,0.05308624472147621
14483,-0.006245358589755293
14484,0.1303876985704555
14485,-0.28399720332895323
14486,-0.11298497104041887
14487,-0.04609936597875258
14488,0.12402526813813183
14489,-0.019274080846939632
14490,-0.15349217969744292
14491,0.13437180250790112
14492,-0.0671648782959049
14493,-0.462663120881327
14494,-0.3481547932730866
14495,-0.20978035710505558
14496,0.08450008768528344
14497,0.15164013709428895
14498,-0.0005058599189464651
14499,-0.01927395506818745
14500,-0.08337512137861128
14501,0.06528648878942062
14502,-0.38704867172457214
14503,-0.25270934621315916
14504,0.2332666056505543
14505,-0.10815701630325843
14506,0.02685195558098544
14507,-0.08951120729933648
14508,-0.19047799829374942
14509,-0.07583434348227598
14510,-0.30554659469693246
14511,-0.04122525571541036
14512,-0.09035477988831199
14513,0.14297998910709508
14514,-0.04228416267727673
14515,0.026267207744715037
14516,0.06828558611056759
14517,0.20676016113700596
14518,-0.027955442912361735
14519,0.3092872154598548
14520,-0.17554192214096676
14521,-0.13561490196045672
14522,-0.05554924846423564
14523,-0.2809577338866955
14524,-0.1774591627068705
14525,-0.24273199508006907
14526,-0.12761206280224946
14527,-0.13046950850600017
14528,-0.05699171065270004
14529,-0.35016328421588344
14530,-0.1715132292758677
14531,-0.20804969478593469
14532,0.015674443211484698
14533,-0.3062698359946395
14534,0.21941382471621024
14535,0.345391921442007
14536,-0.11041836353530149
14537,0.1466619508327626
14538,-0.15093809139742653
14539,-0.27473937256224185
14540,0.027561735127030876
14541,-0.2260183789754772
14542,-0.08231310166106148
14543,0.1854983648481794
14544,-0.14585904211451184
14545,0.3333753294319946
14546,0.10587865169026207
14547,0.19064032154026037
14548,-0.09162681591003143
14549,0.10325975842240856
14550,0.24868912272336965
14551,-0.3378391910746178
14552,-0.1593459271315023
14553,0.0593116667248072
14554,0.15601785754157171
14555,-0.015341227784128601
14556,0.06241830328338528
14557,-0.008160124993331765
14558,0.1469081877606974
14559,0.07308449359950903
14560,0.11523733707083667
14561,0.005575255033994037
14562,-0.007681670729601894
14563,0.09822937551508792
14564,0.0718886869136854
14565,-0.04668954519372452
14566,-0.4021854443872135
14567,-0.08112507455521537
14568,-0.22962003676305298
14569,-0.14357426104698506
14570,-0.048351230401495846
14571,-0.061011036412647095
14572,0.39655348566289933
14573,0.24844747097056252
14574,-0.17502077381855774
14575,-0.12836029365548865
14576,0.20110598068547594
14577,0.05188334970756403
14578,-0.1913979606113268
14579,0.018159266686379485
14580,0.3401523119750797
14581,0.10769320730807161
14582,0.1622001640522915
14583,0.016754042547649943
14584,-0.037242762238422586
14585,-0.3650850411917342
14586,-0.3307420901787099
14587,0.014083859029497105
14588,-0.4905640072321635
14589,0.2254723856577465
14590,0.2536269251540387
14591,-0.03289085004362446
14592,0.09030243377477921
14593,-0.24665466834782093
14594,0.3869413848047189
14595,0.08785037332914657
14596,-0.41860199589320524
14597,-0.11542396046817682
14598,-0.29110093878482063
14599,0.2219521328352904
14600,0.051993797345140313
14601,-0.013268930905222472
14602,-0.11957832069601272
14603,-0.07294782371177777
14604,-0.16798929964163448
14605,0.014987428932476598
14606,-0.14338810910635552
14607,-0.09914588625540444
14608,0.010107715257076945
14609,-0.07721298704740055
14610,-0.022070775281719694
14611,0.44525754296532766
14612,-0.1536299386940737
14613,-0.05188250931590373
14614,0.09269582869978822
14615,0.20183266998182955
14616,0.10264186295734634
14617,0.07622384143745548
14618,-0.1835071911722563
14619,-0.12033177078752645
14620,0.13758993211711387
14621,0.3058702800925091
14622,0.10613528142484964
14623,-0.001016638411984881
14624,-0.1169251156250923
14625,0.26783572916744985
14626,0.05490957319438573
14627,-0.1613479672813277
14628,-0.1755035738842693
14629,0.19777853036156684
14630,0.10384577938028063
14631,-0.15761233955954307
14632,0.28972184102608767
14633,-0.17481026903532612
14634,-0.20949691467327972
14635,0.1320420526435115
14636,0.5229003693916336
14637,0.2548023140018684
14638,-0.06345359501196449
14639,0.032642801067555925
14640,-0.3390621669829699
14641,-0.12022009218248123
14642,0.031539651505227
14643,-0.2526125107742709
14644,0.02697246965238431
14645,-0.09555856900490577
14646,-0.29302269671439063
14647,-0.07683454166895033
14648,-0.1224336325064544
14649,-0.1446174236290875
14650,0.24685621601363336
14651,-0.24030890015080736
14652,-0.2718816696172771
14653,-0.09155892259838103
14654,-0.12572588972544538
14655,-0.0401459975625056
14656,0.024856401940238772
14657,-0.003344923594257262
14658,-0.03144456024953414
14659,0.252727014970399
14660,-0.03563439031159203
14661,0.024947907804436197
14662,-0.23818237704178086
14663,-0.02304664713878832
14664,0.2556185840004929
14665,-0.016650018544439205
14666,-0.09308635572836219
14667,0.014934890988240726
14668,-0.003779547639749981
14669,0.11553325628514569
14670,0.7043680393800299
14671,-0.1869171179363838
14672,0.3898899265096712
14673,0.03079793909977378
14674,-0.22308775761637664
14675,-0.06528610497664937
14676,-0.13876763825555383
14677,-0.052668463432086594
14678,0.0960675038076227
14679,-0.09254125016437749
14680,-0.20592347407686404
14681,-0.1937217184300434
14682,-0.2179471593241349
14683,0.07054513420279446
14684,-0.009069827241751816
14685,0.2535327539633463
14686,-0.009373305333879024
14687,-0.1284885369463584
14688,0.48576023748938846
14689,0.0015152740469381821
14690,-0.16846468801029368
14691,0.4351074866748313
14692,-0.2981511976704974
14693,0.1715508054016962
14694,-0.028831416269860122
14695,0.16209120497035992
14696,-0.13125623349217536
14697,0.10805448294450679
14698,0.2724037522425954
14699,-0.022024807089263885
14700,0.05100587690071615
14701,-0.16739517953043134
14702,-0.14656377772030826
14703,-0.007630137438976548
14704,0.08752980668465851
14705,-0.028216756561414057
14706,0.3279703052850224
14707,0.21967726951359196
14708,0.18538510456399032
14709,0.16562323084705963
14710,0.06856446401562702
14711,-0.14555014993426682
14712,-0.26185895109462654
14713,0.04036365097089069
14714,0.048979638662496175
14715,-0.1335630416264219
14716,-0.1618781735831798
14717,0.5606316670153402
14718,0.003530910788346935
