,hrtemp_correlation
4284,-0.0020442284678431565
4285,0.2248033056254601
4286,-0.15678858949524702
4287,0.517417071235504
4288,-0.006719194818914225
4289,0.09959136414352691
4290,0.007446835899368307
4291,-0.8232975783486358
4292,-0.09746607238932989
4293,-0.537527512771275
4294,-0.3669114686258459
4295,-0.7013954381412683
4296,0.46525015199318587
4297,0.21175465450288056
4298,-0.39530756054195826
4299,0.6450870310553944
4300,0.5521664686649341
4301,-0.2215818169517534
4302,0.21487682769144917
4303,-0.4601484487891584
4304,-0.22458101843874742
4305,-0.013622814029079592
4306,0.2577628085151994
4307,-0.46619458075456477
4308,0.4110843300791245
4309,0.5820431317549652
4310,0.501727432593887
4311,-0.2797969665188182
4312,0.5997754679931399
4313,-0.023042635604363218
4314,-0.8799186332665806
4315,-0.3295862786412202
4316,-0.4644527786062986
4317,0.6054081225051334
4318,-0.9691238219239832
4319,0.13179631590964025
4320,0.796470449601937
4321,-0.6329642727911162
4322,0.32702770474922366
4323,-0.4511045937897645
4324,0.6156662405798953
4325,-0.2492292331650257
4326,0.01746650140711883
4327,0.5534565840804274
4328,0.053289642052680886
4329,-0.3440245669205301
4330,-0.3590578828190993
4331,-0.48440264399077554
4332,-0.29046228281499126
4333,-0.3423442926392301
4334,0.3112872504687236
4335,0.11089766200099094
4336,-0.1159525101279141
4337,0.4524737254112997
4338,-0.7893876140336362
4339,0.6128788943598016
4340,-0.944859937658422
4341,0.24006299829730554
4342,0.3682755917689426
4343,-0.015760944452072535
4344,-0.0690809553213589
4345,-0.49098193574930404
4346,0.6453414939157094
4347,0.41344548013034366
4348,0.7830944423696814
4349,-0.5100026465427213
4350,-0.38120824698777
4351,-0.673140754344636
4352,0.5144520934468553
4353,-0.3793909579032826
4354,0.43267188071487017
4355,0.22925627802998594
4356,-0.3750438706683079
4357,-0.37552834218627185
4358,-0.43141190768680393
4359,-0.11044007388246331
4360,0.7897877987237547
4361,0.1229825012536517
4362,0.4032789996692436
4363,0.8811984803272398
4364,0.636979073219626
4365,0.7188040698997344
4366,-0.4817798454747408
4367,0.30486799064840114
4368,0.5751910977449112
4369,-0.09872364032692868
4370,0.09281642451699097
4371,-0.18993906088372237
4372,-0.07338510539684608
4373,0.4483018371391425
4374,-0.7374654597132351
4375,0.3768248002253594
4376,-0.39237501008034636
4377,-0.07081504091329936
4378,0.05599850553470806
4379,0.8489684017556067
4380,0.5405788327766745
4381,-0.5027716357448633
4382,-0.04642583478769897
4383,0.39807888530240865
4384,-0.1718964780458028
4385,0.4409521235646925
4386,0.8706150723325494
4387,-0.21307353921165897
4388,-0.7792429776135366
4389,-0.5255446934399999
4390,0.7423736399845257
4391,0.19462210750505124
4392,-0.7440549225323316
4393,0.6248558404479436
4394,-0.49767564057209585
4395,0.7327980549447807
4396,-0.0990318905819573
4397,-0.2757755550264881
4398,0.27017777995687736
4399,0.11374365889084143
4400,-0.6420893843812969
4401,0.010056027365472646
4402,-0.6600530304076926
4403,-0.4519742900091339
4404,0.16341825875843213
4405,0.8285835493924137
4406,0.18489132029775515
4407,-0.7977261141872398
4408,0.25466659718200774
4409,0.43226246851819833
4410,-0.3410685026441959
4411,-0.29049971672339425
4412,0.39943285537735906
4413,-0.3172449479919129
4414,0.22856812471694707
4415,0.045705623777215085
4416,0.1725067753587989
4417,-0.7329834815076638
4418,-0.47119998892235987
4419,0.4185089799015444
4420,-0.8624310253766837
4421,-0.8309006652945579
4422,0.7497422054292002
4423,0.3955236622848893
4424,0.6771883523990601
4425,-0.6014051785473792
4426,-0.09626780027730947
4427,-0.18668718524085096
4428,0.30040666869948296
4429,-0.42543776659146654
4430,0.15047895893169733
4431,0.04073034543128985
4432,-0.07728737076173559
4433,-0.14957545728203608
4434,-0.08616920074264675
4435,-0.5851489763327332
4436,0.03093088578556587
4437,-0.03457716004364362
4438,-0.29204881338796146
4439,0.42473717940066114
4440,-0.09192559852020647
4441,-0.40333068508273384
4442,-0.3377187418536025
4443,0.7003331385816267
4444,0.25327521117094887
4445,0.20618886511779114
4446,0.2234708091147012
4447,-0.23677404542744518
4448,-0.5813066270041227
4449,-0.6136848175841156
4450,-0.12803329968645075
4451,-0.7433388474466515
4452,-0.24271788036865774
4453,0.39617564677136236
4454,0.009254580156689424
4455,0.3310642580183762
4456,-0.41090734099283743
4457,0.6003073547595354
4458,-0.2490171943627574
4459,-0.05294614058111509
4460,-0.6679675277142546
4461,0.09001316699006913
4462,-0.16073007021727395
4463,-0.12323766633449179
4464,-0.7056871945774046
4465,0.28882418285006517
4466,-0.4344407366835323
4467,-0.43131308700524895
4468,0.5513917400183511
4469,-0.6785848212706909
4470,-0.22863657248007693
4471,-0.016191528035675303
4472,-0.7120468401393456
4473,0.41303806804949655
4474,-0.39008505433567003
4475,-0.4926987892071323
4476,0.273101823847561
4477,-0.2117995540185856
4478,0.3279483765709527
4479,0.08266306312042697
4480,0.566022689030542
4481,-0.9160618765244427
4482,-0.19336088141152238
4483,0.06564728699303382
4484,0.11018902240176032
4485,0.44706021143734404
4486,-0.05288916688642689
4487,0.08565068132638591
4488,0.7314741068037807
4489,-0.20220339271536886
4490,-0.5263036009227525
4491,0.39918082706652747
4492,-0.2009662527792637
4493,0.5952064568935796
4494,-0.6030856120654176
4495,-0.12240960087562093
4496,-0.9069137372276077
4497,0.5973072570738744
4498,-0.5180055403951344
4499,0.4499917509941032
4500,-0.022091615919491728
4501,-0.23640699484785258
4502,0.5339540664503392
4503,0.31060640482363117
4504,0.6787427354831997
4505,-0.8455850439980371
4506,-0.5255012425475225
4507,0.09311770681233236
4508,0.0027701581596221063
4509,-0.2877234444821018
4510,-0.30212060470366714
4511,0.25089860771005695
4512,0.41622440296412344
4513,-0.14999375572449652
4514,-0.5314478997701854
4515,-0.2581110756662697
4516,-0.5315747742419247
4517,-0.4244094751808721
4518,0.8513546904606701
4519,0.6507419476889718
4520,-0.3041428029220022
4521,-0.500091084635552
4522,0.24084972330969853
4523,0.207001071953616
4524,0.625520641022396
4525,0.4093185098086839
4526,-0.46955638507585445
4527,0.5388534311341809
4528,-0.05262137718589351
4529,0.22594836143768124
4530,-0.4754739814934179
4531,0.7984795489337027
4532,-0.7305247587267152
4533,0.9380571072062382
4534,-0.7712629338969907
4535,0.35924532262106884
4536,0.9693466693420539
4537,-0.8601429095218882
4538,0.2698795963780178
4539,-0.19043207691158281
4540,0.7661658203900049
4541,-0.07857219737882519
4542,-0.5326428875462507
4543,0.26447711716140315
4544,-0.7076661234173348
4545,0.01828862020778118
4546,-0.10059861740215487
4547,-0.7491344524894412
4548,-0.30570151729999673
4549,-0.3267793041372737
4550,-0.26343776693489784
4551,0.2135683483258509
4552,-0.31902385354091184
4553,0.428838244707094
4554,-0.6903625879826425
4555,-0.2843600549395913
4556,0.5973292680959947
4557,0.015207950750492822
4558,-0.18737359353028674
4559,-0.5777460289797527
4560,0.5894049408500684
4561,0.2692788188480011
4562,-0.12975868700497875
4563,0.06690469910521928
4564,0.009252729860490907
4565,0.7693340873669822
4566,0.22090616216676734
4567,-0.3716569258879349
4568,-0.602008739816129
4569,-0.454313400960959
4570,0.4670720513901005
4571,-0.6443733948860555
4572,-0.18931079046047725
4573,-0.8671175341775853
4574,0.38480457238836124
4575,0.8191201362959345
4576,0.0395558210344478
4577,-0.11804161793336539
4578,0.0851569547104124
4579,-0.2206719927632401
4580,-0.49646777760943184
4581,0.14086887250485158
4582,0.47736083077417657
4583,-0.40654187280074655
4584,0.25315288125098573
4585,0.7399663870012981
4586,0.015038826109678287
4587,0.05321280228415014
4588,0.2626370337556289
4589,0.39813891143398605
4590,0.03568483789694403
4591,0.5795152896993802
4592,0.3463968450127914
4593,0.833039851403931
4594,-0.8977521815873519
4595,-0.750531239032615
4596,-0.16665704800537967
4597,-0.0916215630131007
4598,0.02059695731290975
4599,-0.17487739997446333
4600,-0.4114072284244586
4601,-0.704986214853802
4602,-0.8009548861796334
4603,0.2988399396234921
4604,0.09943877822471675
4605,-0.07605516007271881
4606,-0.4656879511042392
4607,0.4976837402942169
4608,-0.8251508363936243
4609,-0.6260097571154315
4610,0.7422692653626766
4611,-0.03419113053450171
4612,0.3420393035696301
4613,0.7411699095694492
4614,0.019315774722577866
4615,-0.35874821035050874
4616,-0.719586971862443
4617,0.2512291693300202
4618,-0.23420809332048206
4619,0.28076577232092637
4620,0.2518099870820959
4621,0.5179303672061975
4622,0.8850515095636425
4623,0.30838068371570787
4624,-0.33250400521549633
4625,0.5369970329527163
4626,-0.07152677025709078
4627,0.6832209003654937
4628,0.5402111481342355
4629,-0.11974475786751844
4630,0.16522749539449405
4631,-0.4727189849017282
4632,0.7449973291206954
4633,0.4902243656784346
4634,0.20048405173272174
4635,-0.09198626731146317
4636,-0.25635125148874893
4637,0.03132053012653359
4638,0.2768382520390178
4639,0.3995580436275438
4640,-0.09137888007972213
4641,0.6115864448610322
4642,0.6814145192725394
4643,-0.5615351711087573
4644,0.10182515820231283
4645,-0.8434583907989892
4646,-0.6926123660593176
4647,0.7638908233025339
4648,0.620879991305337
4649,0.19037425900101929
4650,0.4382477762178032
4651,0.5315855041030831
4652,0.8836638427317488
4653,0.2288642693234912
4654,0.46147946105920923
4655,-0.11789542603470364
4656,0.11346814655972892
4657,0.24206372675115642
4658,-0.8414249223694604
4659,-0.12051633677245964
4660,-0.2675972818293914
4661,0.3771735510960489
4662,0.1132239467237732
4663,-0.3393553728137178
4664,-0.010189267297636145
4665,0.2624359531190838
4666,-0.7570297453964111
4667,-0.28806060251088494
4668,0.4414405676245537
4669,0.3571601782684009
4670,-0.7840959518575671
4671,-0.6712022993338765
4672,-0.7706310018546146
4673,-0.48522510139152286
4674,-0.502244788414613
4675,0.4163081715623536
4676,0.1797301625433837
4677,-0.2823262048446089
4678,-0.17869850103606333
4679,-0.2683374797271698
4680,0.10208250561526033
4681,-0.028002964313639602
4682,-0.2961950725870322
4683,-0.7343706625476436
4684,0.5597851175650672
4685,0.13899675719102975
4686,-0.21683667263926348
4687,-0.16110175123632087
4688,0.0031354005813048376
4689,-0.8431733705963672
4690,-0.8634120483502853
4691,-0.7760730309398907
4692,-0.9137369614791253
4693,0.571955070074307
4694,-0.5364467743725158
4695,-0.13330607172838924
4696,0.5390818661696296
4697,-0.7312850957560719
4698,0.19279991157906856
4699,0.49409545286175804
4700,-0.07182745623197191
4701,0.4653417356067118
4702,0.42180346812620034
4703,0.8426484140658009
4704,-0.44156413780603787
4705,-0.33484879601749745
4706,-0.21491252734091196
4707,0.01232731894177142
4708,0.2388523711024064
4709,0.6940864601588228
4710,-0.7839916755607486
4711,-0.0013652848280667248
4712,0.45013120632408016
4713,0.23426657485561558
4714,-0.14370236811212975
4715,-0.7932510072178449
4716,-0.4582971909361861
4717,
4718,0.49070269466112976
4719,-0.15363579299223923
4720,-0.7247485664084622
4721,-0.4380770496642695
4722,0.6402741041214667
4723,-0.8965701431750828
4724,0.7518311305377765
4725,-0.3090010492555437
4726,0.5747161424977363
4727,0.042595711281328524
4728,0.7776631907356697
4729,-0.20609445579131055
4730,0.5738913779341491
4731,-0.35598833546176906
4732,-0.500503342470351
4733,0.5110342578062862
4734,-0.038747516244165454
4735,-0.3825049886105942
4736,0.3403065336484465
4737,0.7318893596670526
4738,0.49442888049258854
4739,-0.04895834756242508
4740,-0.8095997672622166
4741,-0.47442255050284604
4742,-0.7993155836517439
4743,-0.4272387662922576
4744,-0.17596815619904876
4745,-0.40727969227333954
4746,0.3716747189096493
4747,-0.421424537649297
4748,-0.8571447549109488
4749,0.11439370927429766
4750,0.07880940065923324
4751,-0.6026788716792195
4752,0.6430322839491833
4753,-0.6218173169827766
4754,-0.7213208618506387
4755,0.9110096100867098
4756,0.16136814954490306
4757,-0.707034160184854
4758,0.5639527489245556
4759,-0.2942452990476083
4760,0.10221886287465407
4761,-0.10589470570426568
4762,-0.534211630315314
4763,-0.7976301278922684
4764,0.3456339218744571
4765,-0.36496191216745927
4766,-0.55613774625368
4767,-0.852193224838815
4768,0.3815767788170514
4769,-0.6551482899861715
4770,0.5325185017858091
4771,-0.7320687216264458
4772,0.325025892538095
4773,-0.8176487395875873
4774,-0.8951128002670381
4775,0.6942425404246709
4776,0.3793161820202124
4777,-0.39034070549803085
4778,0.5495458478589482
4779,0.7546924626986763
4780,0.6365339084871285
4781,0.4215085999554742
4782,0.268582728723123
4783,-0.30777456109208273
4784,-0.4065434483071567
4785,0.1888634922024067
4786,-0.5719604206285369
4787,-0.40250539567222166
4788,-0.8612649914109907
4789,-0.35744531463780926
4790,-0.2591820481974544
4791,0.612724283408871
4792,-0.7547775452911306
4793,-0.227092454762926
4794,0.14016272793280365
4795,-0.4850542293772936
4796,-0.04438770618542054
4797,-0.4945011623245928
4798,-0.8085749084649818
4799,-0.132714707756738
4800,0.10828967005176089
4801,-0.17967938741319373
4802,-0.21942668524125283
4803,0.06650725693237163
4804,0.8147197007770187
4805,0.5779796043843907
4806,0.6407613088387578
4807,0.6220926792489387
4808,-0.4043562351043523
4809,0.5692432013211506
4810,-0.7166136649427982
4811,-0.5110244853527779
4812,-0.4539575803306698
4813,0.6241368375614421
4814,-0.9418974477327222
4815,0.08536263930765883
4816,-0.2224834131611074
4817,-0.6929097881037771
4818,-0.7105185447942419
4819,0.55106489517967
4820,0.8077111122908335
4821,-0.07902704424330911
4822,0.0747638629328496
4823,-0.6916914108469993
4824,0.0922393517383808
4825,-0.06898536683478339
4826,0.5388842655658568
4827,0.035819603333840586
4828,0.4955212700590687
4829,-0.5082598126630504
4830,-0.3586027215190516
4831,-0.5627460151508847
4832,-0.7053109386009879
4833,-0.6853440198079565
4834,-0.5256008248140314
4835,0.20326948425839875
4836,-0.5749383410328234
4837,0.770511702035492
4838,-0.7330161291042113
4839,0.035422679833155994
4840,0.6771115726834109
4841,-0.8456215515379669
4842,0.18591266199983103
4843,0.5671466184190032
4844,-0.9305204291960157
4845,0.5744849603762127
4846,-0.8484975556165327
4847,-0.5648746058327754
4848,-0.29583310842923316
4849,-0.24310560897034333
4850,-0.5696876569628715
4851,0.7313792892510855
4852,0.8239100091867629
4853,0.0689065932916964
4854,-0.627512339597304
4855,0.18003450201778948
4856,-0.005518596566154765
4857,-0.05608974432334966
4858,0.8872067928192607
4859,0.9461822911627009
4860,0.26898892901124377
4861,0.18558383864828296
4862,-0.38719412097096445
4863,-0.44668816633998654
4864,0.36860488524323703
4865,0.2550072275179743
4866,0.38070798949356605
4867,-0.13339461236613215
4868,-0.6404203457263274
4869,-0.00535708550501284
4870,0.483445303827655
4871,0.2316325559663837
4872,0.8733865129397791
4873,0.06896672400433476
4874,0.11196366636003584
4875,0.3460687010985146
4876,-0.9018822906631118
4877,-0.013754651606136863
4878,0.4342433153381523
4879,-0.8557607695141934
4880,0.5638879569308187
4881,-0.9346340888567168
4882,-0.8944278010566075
4883,0.33172260239288437
4884,-0.3865126504443088
4885,-0.856334269981668
4886,0.19578053446090404
4887,-0.30255060630595976
4888,0.12284310954895816
4889,-0.6389286912239056
4890,0.7155451134908655
4891,0.037090539570952326
4892,-0.4880892773497035
4893,0.05128943182381996
4894,-0.39554816948247995
4895,0.17275399870545027
4896,0.3771905284490423
4897,0.7987582115381018
4898,-0.7429706514463467
4899,-0.8230667505678633
4900,-0.10133402766886004
4901,0.06958602923374152
4902,-0.8712978249991712
4903,0.32860814821363565
4904,-0.34258583634932627
4905,-0.2452410204813418
4906,-0.4947656655767528
4907,-0.5884726986038513
4908,0.27734299062885753
4909,0.6402705408645807
4910,0.6945947736006522
4911,-0.9042951889737075
4912,-0.550182870213798
4913,0.44872179553595415
4914,0.45410516565576525
4915,0.10714188907217163
4916,-0.08717019819451784
4917,-0.14127269842456947
4918,0.17288940677131698
4919,0.02220005595367391
4920,-0.06212591277921535
4921,0.21914572096996499
4922,0.003509148849772606
4923,-0.4002787003011681
4924,-0.10100605036224186
4925,0.8537878305634511
4926,0.47652197512859085
4927,-0.8424059220777124
4928,-0.074250249078519
4929,0.44120049343760026
4930,-0.6875842139141268
4931,0.1814884974555434
4932,0.14246256804771038
4933,-0.25129623093094966
4934,-0.6040551065912494
4935,0.5850688726804002
4936,0.7212580800760825
4937,0.4888728700629459
4938,0.5100136467065359
4939,0.7549743243066358
4940,0.8240893192060263
4941,0.6347111954424733
4942,0.1159000940339961
4943,0.1924399417605723
4944,-0.08080275105534446
4945,0.06186238328861044
4946,-0.3986087780610076
4947,0.16035966184404865
4948,-0.061311605774788454
4949,-0.6022565998875294
4950,0.5225198537868994
4951,-0.3736046540784052
4952,-0.5547714546097556
4953,0.19517755859193311
4954,-0.15274000407004162
4955,-0.7132418663239679
4956,0.5286488478619148
4957,0.20510383818401134
4958,0.42993271189340476
4959,0.6543399530131933
4960,-0.7681186238620539
4961,-0.1706500764208563
4962,-0.21045007005778932
4963,0.0886620664291106
4964,0.7198764909905861
4965,-0.7457543940341406
4966,-0.9242570137904779
4967,0.6059556077951259
4968,0.6600261409201799
4969,-0.009649019740662302
4970,0.1791435968505834
4971,-0.7657666927519028
4972,0.23007441521183253
4973,0.7905908562170748
4974,-0.9318702978032957
4975,0.6180110085696668
4976,0.4050550905567683
4977,0.6507627215550988
4978,-0.81209192037983
4979,0.843083780673512
4980,-0.20184403549242427
4981,-0.6721892890245746
4982,0.7034917227354887
4983,-0.5734075726030824
4984,0.45831914379600547
4985,0.4147873065159873
4986,0.3858743974980265
4987,-0.4334645516772055
4988,-0.34970635450344756
4989,-0.06534716599125007
4990,0.36080321290279016
4991,0.07664980167246974
4992,-0.43292753305558845
4993,-0.22961285383848284
4994,-0.3020270141773998
4995,0.1978284351604673
4996,0.5699213798783372
4997,-0.2058524441411249
4998,0.4067531368844231
4999,-0.07833323873464143
5000,-0.874421547141772
5001,0.2914489858046406
5002,0.3066378845882184
5003,-0.255756752501571
5004,-0.6959911162880205
5005,-0.334118617527149
5006,0.46850091340979216
5007,0.20313577922564172
5008,-0.74950962513229
5009,0.149009771125134
5010,-0.8021074219636133
5011,0.2734913131618507
5012,0.14914688694409248
5013,0.5698318687642198
5014,0.16197309556214698
5015,-0.28781698240208076
5016,-0.6006871684500302
5017,0.1272445474227049
5018,-0.057157926961421156
5019,-0.2311506650268773
5020,-0.4401645694869561
5021,-0.16904907634434305
5022,0.14452218333520306
5023,0.9020564545095978
5024,-0.6699529049459145
5025,-0.6008233605842478
5026,-0.4028317055895817
5027,0.741357854001408
5028,0.2546475898081553
5029,-0.15210734556383762
5030,0.3263401859800527
5031,0.06959088050304807
5032,0.8027978357928429
5033,0.7755754114114108
5034,0.31424146794149194
5035,0.5319812337698456
5036,-0.5254436348527656
5037,-0.8255421587773641
5038,0.1519114922392522
5039,0.013729480057314605
5040,-0.21196823506881216
5041,-0.8862393420020082
5042,-0.5878665357813274
5043,-0.5648518493343464
5044,-0.5131906700787497
5045,0.47584901581895905
5046,0.21905829841519142
5047,-0.36907708901950986
5048,-0.15357442403645272
5049,-0.6573062533606367
5050,-0.0007327905329080969
5051,0.8513084293113455
5052,0.8090961510859874
5053,0.932922447143669
5054,-0.7575223580708084
5055,-0.3826859909782239
5056,0.30198033723627066
5057,0.803068524795332
5058,-0.7496139585520734
5059,0.6945979393043625
5060,0.4506130239327385
5061,0.06960638760361161
5062,0.2701273130956996
5063,0.33197509139494696
5064,-0.39294664364698867
5065,0.3782864280718614
5066,-0.8358112633590804
5067,0.9220669252340339
5068,0.6656233799735933
5069,-0.14239712997795795
5070,0.8127749349726567
5071,0.21912826792121892
5072,0.707508767037639
5073,0.6203254814575859
5074,0.5569709457911682
5075,0.7815465105697691
5076,-0.4703228454120968
5077,-0.07043935768200738
5078,0.7468154180121915
5079,-0.5073505559862017
5080,0.4851620346397335
5081,-0.6429836543477818
5082,-0.34217894290553047
5083,0.33006980535705494
5084,0.6062984509268474
5085,0.5296880723554592
5086,-0.638153315376278
5087,0.8059180993826439
5088,0.7011256609818759
5089,0.7700113203725076
5090,-0.013592324219283317
5091,0.3221853258826849
5092,0.570289779564146
5093,0.5858657632732353
5094,-0.0003323525069888537
5095,0.3954021359775105
5096,0.023424192163470876
5097,0.32548220541436673
5098,-0.0425984916446747
5099,0.33739893767629686
5100,0.3600307945970674
5101,-0.8000372381191594
5102,-0.856236690226367
5103,0.7724399188213248
5104,0.17446189096698433
5105,-0.43130936301362793
5106,0.8088865554268049
5107,0.17509788013555536
5108,0.6757739637009272
5109,-0.02554903109137486
5110,-0.6643788139187621
5111,-0.531089376585823
5112,-0.4734170875566291
5113,-0.7038045380830269
5114,0.6908500996406689
5115,-0.03964314286982253
5116,0.36402122757968225
5117,-0.2266658029158314
5118,0.6057925914275943
5119,0.6954543454789881
5120,-0.5735998706821651
5121,0.009067102664197888
5122,-0.3450865589786013
5123,-0.2616648571503174
5124,-0.8369892244131423
5125,0.4939485687215072
5126,0.1337252590324948
5127,0.6656731155999287
5128,-0.046761007758714994
5129,0.20621590011600172
5130,0.8957801091993778
5131,-0.24658774629820662
5132,0.5715217582601994
5133,0.07262770997275693
5134,0.32510763633858153
5135,0.9097666175912904
5136,0.8427070083740947
5137,-0.581114069995517
5138,0.29611806889863845
5139,0.05936741135104342
5140,-0.2642038784865851
5141,-0.3608147252748539
5142,0.16507651839464008
5143,-0.3590645299695546
5144,-0.5184741040083164
5145,-0.05024197717401534
5146,-0.34293058402091653
5147,-0.831058533330141
5148,-0.24960073443033343
5149,0.5241466273559866
5150,0.7726029803329676
5151,-0.3233443837692581
5152,-0.07726586490326716
5153,-0.7701953559754576
5154,-0.564316995758526
5155,-0.7602894134967036
5156,-0.3424775736409901
5157,-0.07931642837923487
5158,0.14683393064611067
5159,0.7000854897474823
5160,0.21775563249568297
5161,0.756916073952797
5162,0.9167634643614494
5163,-0.8562340479008561
5164,-0.8293956765493764
5165,0.541341040334208
5166,0.14330445384186594
5167,-0.056579406727482996
5168,0.0797352285675891
5169,0.03833255621113324
5170,-0.19194481968431512
5171,0.5504391857248377
5172,-0.8483134634984524
5173,0.7853658516722308
5174,0.19088964518220597
5175,0.5557545497147672
5176,-0.0472553903944305
5177,0.906532184218011
5178,-0.07673969399709803
5179,-0.03586355621128786
5180,-0.29563929451812293
5181,0.11830066421046537
5182,0.1300780287874056
5183,0.1743557729315659
5184,-0.24956765201772818
5185,0.22938089766001185
5186,-0.3292112870826177
5187,-0.0684801773696213
5188,-0.02931712123499413
5189,0.7610617143941781
5190,-0.6567827237884136
5191,0.2822310712725425
5192,0.7303025862962946
5193,-0.80201868815569
5194,-0.2506641934348597
5195,-0.5946857215894764
5196,0.4064629883616853
5197,0.6952619663135455
5198,-0.678558461347441
5199,-0.6087449596455023
5200,-0.9253894155017577
5201,0.6236837505012723
5202,-0.10016383708653381
5203,0.22826643833330085
5204,0.6607397050028461
5205,0.6708557130502198
5206,0.4400012436495968
5207,-0.9524730432338135
5208,-0.8003833540186749
5209,0.5678875549431017
5210,-0.10567666338086584
5211,-0.16610526803725004
5212,-0.5102441415286355
5213,0.87676579612929
5214,-0.45982095988165667
5215,-0.7251993133583491
5216,0.19150829124871194
5217,0.3988720559594537
5218,0.9279790291218779
5219,-0.8923322150151503
5220,-0.5130373158135781
5221,-0.8268076311514696
5222,0.6803720585586932
5223,-0.21782328473534693
5224,0.6006170419690742
5225,0.2698271245886481
5226,-0.15952986749685766
5227,-0.3231177696853447
5228,-0.7994863037624449
5229,0.3268767813542727
5230,0.7954917618977375
5231,-0.17398793960395717
5232,-0.442018459401967
5233,-0.8948064932582562
5234,0.8537157549025569
5235,0.9422446035041222
5236,0.6580714490507087
5237,-0.9439771210556248
5238,-0.8014021048297636
5239,-0.6393848742832339
5240,-0.8993591679716724
5241,-0.3244764135764672
5242,0.2438204686988513
5243,-0.4304667851085657
5244,0.02143181706127305
5245,0.10383159689213525
5246,-0.5683994386390643
5247,0.47408537196407263
5248,0.107826566554049
5249,0.23788920780791947
5250,-0.16982579899500957
5251,0.45952054858666425
5252,0.7137322175378482
5253,0.8498477141706038
5254,-0.08845618968717117
5255,-0.5408621669064078
5256,-0.6455027487668628
5257,-0.5131837198602088
5258,-0.44682265243859903
5259,0.6157432188665564
5260,-0.018960933817131268
5261,-0.6933294112129561
5262,-0.27108289555032455
5263,-0.29597788028230904
5264,0.7381413666522378
5265,-0.2666313161182723
5266,0.6642801927462794
5267,-0.12884670459918404
5268,-0.9589188473025769
5269,0.0005435793245206921
5270,-0.4550804286442016
5271,0.4790758909112656
5272,-0.07177734403800823
5273,-0.497473154741859
5274,0.758939433994629
5275,-0.35080669572789475
5276,0.3214836230367844
5277,-0.5461138351927717
5278,0.05479249580485917
5279,0.8999453328183601
5280,-0.03731343307839609
5281,-0.7968956654188281
5282,-0.06271799689620661
5283,-0.24062219793211298
5284,-0.48266542602747864
5285,0.5979966832312367
5286,-0.25479195669214
5287,-0.5295218069229986
5288,0.4771881754754294
5289,-0.6434840197186686
5290,-0.03358295548712606
5291,-0.6771809955594006
5292,-0.7161147674276314
5293,-0.7788074462911508
5294,0.5241277565522253
5295,-0.13920484363995508
5296,0.4971966704183151
5297,-0.4454887059058523
5298,0.44783198791446366
5299,-0.8257006590417116
5300,-0.37687336210487565
5301,0.217916577466963
5302,0.2701662410387419
5303,0.07991288104219148
5304,-0.7904644280557179
5305,0.749530226938892
5306,0.8160466362954375
5307,-0.8218862151303423
5308,0.05335414337686498
5309,0.4674959303112774
5310,0.564226320124438
5311,0.14221156282610528
5312,0.4514377523227778
5313,0.7019810710571598
5314,0.040584947272916824
5315,-0.5090411764558738
5316,0.004784529117379132
5317,-0.2079145020486713
5318,-0.06533488977494252
5319,-0.14959686354636
5320,0.018308446901330207
5321,-0.10536449317619807
5322,0.6807540342503913
5323,-0.6267749841658566
5324,0.6467303980583962
5325,-0.8376781945100359
5326,-0.26834726066348774
5327,0.17300067738603597
5328,-0.389566318651757
5329,0.20896907195045725
5330,-0.4329948686605133
5331,-0.3153378457031888
5332,-0.4930377515865051
5333,0.7579747083130246
5334,-0.536004594644328
5335,0.575990573849074
5336,-0.09425090325160629
5337,-0.3989213595984323
5338,0.17275273589107287
5339,-0.6031186816962693
5340,0.47560258633123503
5341,0.2800131516397826
5342,-0.30803483086022787
5343,-0.40848914632165156
5344,0.8438337225778083
5345,-0.7027198029767806
5346,0.7230312927590687
5347,-0.7259602884571167
5348,0.6518188983390332
5349,-0.613581744115413
5350,0.6053447132680564
5351,-0.012490225917299353
5352,-0.7196287199216653
5353,0.831781978021839
5354,-0.10639801394991168
5355,0.39573837886157703
5356,0.028666448399980966
5357,0.023590847455247185
5358,-0.6383066948567238
5359,0.7708371738044879
5360,-0.7549395261063198
5361,-0.3668723568687268
5362,-0.33446943681608177
5363,-0.6251012696450329
5364,-0.4393528833057581
5365,-0.36016922615689645
5366,0.6258231942679588
5367,-0.04380651261132334
5368,0.2761842440622698
5369,0.8390254717739207
5370,-0.8537483431185211
5371,0.37005682127281103
5372,0.08767747739316767
5373,-0.887515873226571
5374,-0.15384602808243403
5375,0.331955365738332
5376,0.6622994415329992
5377,-0.09652550749697289
5378,-0.23297014671101562
5379,0.15434712782175697
5380,-0.45959005466366576
5381,-0.7134105893601994
5382,-0.6177931910361216
5383,0.03367640219670126
5384,0.7186571778628731
5385,0.44382662893677033
5386,0.6676417833830681
5387,0.6472025447846765
5388,0.49535609892483257
5389,-0.05011919799066612
5390,0.016564215576999528
5391,0.09239455076172592
5392,-0.4026755945099564
5393,0.5332512456203942
5394,0.7343735815930095
5395,-0.6350379910321801
5396,0.37450957341913904
5397,0.1605464142306578
5398,-0.43970124563001006
5399,-0.14515667578998245
5400,-0.06698379233274435
5401,0.6820612948737178
5402,-0.5109834060783959
5403,-0.6971092867306208
5404,-0.058696695894843616
5405,-0.7154551238315318
5406,0.08787910660925971
5407,0.7492480104923973
5408,0.32000784714831604
