,hrbvp_correlation
2287,-0.009789706519849395
2288,0.03044047889706327
2289,-0.027364774856511433
2290,0.012070580679441167
2291,-0.02229257186791118
2292,0.004935022675089339
2293,0.008855920989655116
2294,0.0004401029432115536
2295,0.06784975453277102
2296,-0.034117937319072165
2297,0.08151838728451577
2298,-0.012282249718657677
2299,-0.01674903088063307
2300,0.08915788896639254
2301,-0.003082581281010552
2302,0.01281508307949349
2303,-0.029344054942087437
2304,0.027852627666386163
2305,-0.0059145204999563146
2306,0.07580536156487498
2307,-0.08497770981360986
2308,-0.004606473122357133
2309,-0.022060181319430067
2310,0.05298546435882663
2311,-0.03379250629669299
2312,0.002089012655333319
2313,-0.0042569261296208786
2314,-0.03647013841637526
2315,-0.005992594139500313
2316,-0.0016327263979431634
2317,0.06343722757052234
2318,-0.011303241761900437
2319,0.01748428351506186
2320,0.07772037893165103
2321,0.03290425774057088
2322,0.06293222532631923
2323,-0.050606553992122875
2324,0.08157257529568353
2325,0.005259983594115167
2326,-0.022908045917485013
2327,-0.015469993502574135
2328,-0.012953545084051223
2329,0.0329625753402736
2330,-0.009991281558814291
2331,0.020722431772611377
2332,0.014609140089676868
2333,-0.004883537329948959
2334,0.04034572119363226
2335,-0.007439862688670843
2336,0.0389555167095017
2337,0.024191340890161294
2338,-0.07951217920954176
2339,-0.0023261790359506928
2340,-0.0072978236145684145
2341,0.029436867812228526
2342,-0.022113918168954274
2343,0.013489508653362837
2344,-0.055376763954692945
2345,-0.024299115246318007
2346,0.028656989457137703
2347,-0.014483096010710354
2348,0.005678251483704151
2349,-0.008081249061634564
2350,0.004053164418462022
2351,0.07450505963824157
2352,-0.015401396824966659
2353,-0.012627708417944448
2354,0.01833016736566699
2355,0.0014623272537186485
2356,0.06871493177957064
2357,0.06931773877623587
2358,-0.004143353602331969
2359,0.03386676327420046
2360,0.010509184416026262
2361,-0.002293828435624782
2362,-0.027078893070026606
2363,0.040820495273250476
2364,-0.005271439256762344
2365,-0.024465389414301195
2366,-0.0024934166385471865
2367,0.0018716239944747517
2368,0.001331605437648455
2369,-0.0015620066732919022
2370,0.0003051523834635223
2371,0.014498099413174979
2372,-0.0022194221018043522
2373,-0.0006313207502424831
2374,-0.011466122986342525
2375,0.010330734184425809
2376,0.0042975665512921535
2377,0.00032818297701180175
2378,0.014595298723518783
2379,-0.00968732952338613
2380,0.031800304075437866
2381,0.013830433044711238
2382,-0.02140619280018664
2383,-0.005893216274975028
2384,0.0010546010151052886
2385,-0.012527718620348656
2386,0.024519865449266195
2387,0.0025732285316433234
2388,0.0047423395618558465
2389,0.04129984623916367
2390,-0.02076645553365846
2391,-0.011514097207925372
2392,0.0037839707950736825
2393,-0.006978151245352515
2394,0.025078911776173024
2395,-0.024185181649479717
2396,-0.012374057888664445
2397,-0.0005478638992045363
2398,-0.00856271528683364
2399,-0.023560635064689257
2400,0.008620092401405452
2401,-0.0026857891019494195
2402,-0.037142844643012825
2403,-0.06440785900865348
2404,0.06568576714504813
2405,0.008074536942896372
2406,-0.011918495206567247
2407,0.008288990905114913
2408,-0.029846351249149233
2409,4.9678484322675234e-05
2410,-0.00031845401542876875
2411,0.0024563226159286518
2412,-0.03151700315106653
2413,-0.10231124236064465
2414,-0.00621195115123461
2415,0.001698104577174883
2416,-0.053538090912540644
2417,-0.008249364709271217
2418,0.013380896237910193
2419,-0.0018484811062251946
2420,0.01610483083566907
2421,-0.02619669438874478
2422,-0.0010345487127681203
2423,0.0007062005322308672
2424,-0.0005099458302301922
2425,-0.004311327106037288
2426,0.005668439406879048
2427,-0.0060548219035274475
2428,0.0014016350376957827
2429,0.06518494773997197
2430,-0.012293995682028368
2431,0.0008407348415373048
2432,0.018459469735523207
2433,-0.007369861227789337
2434,0.0029606250919249053
2435,0.0528415621408387
2436,0.006679282857284626
2437,0.03444347456102016
2438,-0.039516534273792196
2439,-0.0041710079965266945
2440,-0.02295440056320435
2441,-0.0024152179515293097
2442,0.0015460802615464143
2443,-0.013172295776122259
2444,0.018291223821719636
2445,-0.0038427766343028698
2446,0.006120302959932536
2447,-0.008318481859075232
2448,0.005864062907030281
2449,0.0013718944335043123
2450,0.0005310476356541848
2451,0.004831049352845133
2452,0.0035390776506580637
2453,0.011188730040945186
2454,0.00024438461326083973
2455,0.009651953054765768
2456,0.007566369445247664
2457,-0.00024553933235878955
2458,-0.014094929184389156
2459,-0.022961588550972883
2460,0.001500390092453812
2461,-0.0026118522474031336
2462,-0.009519328781593136
2463,-0.042603016660096665
2464,0.013345732907464776
2465,0.05503902734237774
2466,-0.04427185645996381
2467,0.012146588876981307
2468,0.02983879620311271
2469,0.0051226280999718595
2470,0.003974783140629751
2471,0.0015320527834479362
2472,-0.016866923994464347
2473,0.019853159522188985
2474,-0.0026580559090825856
2475,0.005485266354224976
2476,-0.017839458269149837
2477,0.003615781897656779
2478,0.00803355961822883
2479,0.022578443169597184
2480,-0.006377413332045886
2481,0.009252665442520026
2482,-0.030067663505138693
2483,-0.01227785774219893
2484,-0.00019689955244835133
2485,-0.031704102870669715
2486,-0.0013825540274414539
2487,0.02049958421745208
2488,-0.00527768307641458
2489,-0.005081703335417456
2490,0.010196619159329545
2491,0.000489920441750673
2492,-0.03412273817139401
2493,-0.006754716704195671
2494,0.0003954675423143082
2495,-0.049222082484019686
2496,-0.0025746578806361904
2497,0.03051254193548926
2498,0.00047983099143439703
2499,-0.0025542571727238195
2500,0.013754810227549041
2501,0.03578382468841666
2502,-0.03267841184967302
2503,-0.06286936006075804
2504,-0.0037072684220381784
2505,0.02830134241821773
2506,-0.006681640376821312
2507,0.009623988243774596
2508,-0.008049497576655849
2509,-0.00030149921727392443
2510,-0.005200353327556061
2511,-0.010723544380518769
2512,0.012658650773511273
2513,-0.0001685531272307832
2514,-0.021034800850716382
2515,-0.0013614604887725505
2516,0.011888538563340012
2517,-0.0024368006868748567
2518,0.011174731586166657
2519,-0.028591554424218017
2520,-0.007403266392990566
2521,0.0019221314469596302
2522,0.00017700848717189122
2523,-0.02047751660792884
2524,0.012870679624289413
2525,0.019312117764698072
2526,0.018745550353743434
2527,-5.50582358223897e-05
2528,-0.012508707063177731
2529,0.0030645439356433847
2530,0.012086475403717425
2531,0.011752201451185527
2532,0.00449385885543378
2533,-0.0041559863083015245
2534,-0.009836222031092938
2535,0.046573470302320626
2536,0.020327011102294654
2537,-0.007772361780895416
2538,-0.005757835703926945
2539,-0.0034454242014994585
2540,-0.005541482160762118
2541,-0.00737341188027597
2542,-0.004655236809525667
2543,-0.00961967260247979
2544,0.018663319905135877
2545,-0.0017259649037562753
2546,0.015265582272349138
2547,-0.005324740452556262
2548,-0.0113811653931892
2549,0.030764671512262386
2550,0.001365560787992051
2551,0.028281724300560925
2552,-0.00908326056430283
2553,0.004457746135639054
2554,0.020769726519901627
2555,-0.006571755169686962
2556,-0.009405083586959143
2557,0.0002578591649117685
2558,-0.013115716523029036
2559,0.09175838058083598
2560,-0.023912339851997037
2561,-0.0010804814865558472
2562,0.019715451410314902
2563,-0.03691551553583542
2564,0.01969258672753058
2565,-0.014686621150546347
2566,-0.021267085879860422
2567,-0.0033968147605189652
2568,0.01684253735514374
2569,-0.04180639502165899
2570,-0.022370512403172345
2571,-0.09129121744910783
2572,0.10709815218289617
2573,0.03841186248715873
2574,-0.07064855287044255
2575,0.08992121365879958
2576,0.00435608270773485
2577,0.009332461792951849
2578,-0.02797765766613702
2579,0.0015353618472901704
2580,0.019185429892582158
2581,0.00313480158612266
2582,0.026485002284535354
2583,0.026814413334015897
2584,0.00030748064791644793
2585,0.03165272871660672
2586,0.07264117909119454
2587,-0.004880587776216052
2588,0.03419669400976913
2589,-0.04072589088907424
2590,-0.012924926621476943
2591,0.025858207696694273
2592,0.040940020393398655
2593,-0.015126769452532647
2594,-0.060164428065465105
2595,-0.03193309987126953
2596,0.05480714117576911
2597,-0.007998304699235693
2598,-0.01538244936858315
2599,-0.00031721744671198246
2600,0.01269978811846665
2601,0.011477292141025906
2602,0.0703114967662379
2603,0.006560752166512026
2604,-0.016851062305624498
2605,-0.0010238985978495159
2606,-0.011753026678508546
2607,0.05023937585151415
2608,0.003778810012916318
2609,0.012421223782706063
2610,-0.0010363131426461211
2611,0.028574834147415785
2612,-0.0897998510970641
2613,-0.015197845185768378
2614,-0.004330801693055724
2615,0.010518918750059943
2616,-0.021784047562835696
2617,0.06872442992837688
2618,0.025286277281250737
2619,0.00995307671037788
2620,-0.07019464052742334
2621,-0.024017286898253287
2622,-0.02874635084983124
2623,0.039573787008234954
2624,0.007694947969628485
2625,0.035996341467118984
2626,0.017072048378983976
2627,0.07695518928099229
2628,0.011178584276323228
2629,0.018812917270363504
2630,-0.003715788157106562
2631,0.0077394440857445745
2632,-0.018927953773277207
2633,0.063953958754331
2634,9.824784830203498e-05
2635,0.05860683423027041
2636,0.01518250806651405
2637,-0.09630711097933053
2638,0.0553048748564011
2639,0.0018577726191570468
2640,0.014489337755605701
2641,-0.041708468242190044
2642,0.006529791509289602
2643,-9.236125872595347e-06
2644,-0.014180289665157443
2645,-0.018194499137410024
2646,0.005530895155939694
2647,-0.007373250189591326
2648,-0.01553546009285007
2649,0.00489620914696257
2650,0.004395566593752339
2651,-0.031405887982196276
2652,-0.04399279319098963
2653,0.0021191485841027973
2654,0.0128447942300302
2655,-0.0030844150212750937
2656,-0.007518385985419482
2657,0.00950078390981972
2658,0.00189652116445424
2659,0.001296498916263355
2660,0.0014625289819186912
2661,0.002834888923931722
2662,-0.006203344561289892
2663,-0.02429038216012703
2664,0.01729418011167599
2665,-0.02906424242264522
2666,0.006813500712108603
2667,0.00046205396076521085
2668,0.0017891825728842449
2669,0.02418587666858903
2670,0.008795791559998933
2671,0.008217178374675374
2672,0.012599864381300169
2673,0.030999303518473124
2674,0.0022317081077561835
2675,-0.012040667506760035
2676,0.006933820988018246
2677,0.002322627716982225
2678,0.00923038674213601
2679,0.008271158993200491
2680,0.003371169211205034
2681,0.003544223384698568
2682,0.0057853007092148485
2683,0.0326772551824053
2684,0.0043716211857436505
2685,-0.005811715785568645
2686,0.011882930222156878
2687,0.0026016637269562124
2688,0.010038563470715309
2689,0.0028674696301595353
2690,0.023826651654164765
2691,-0.022564454674314137
2692,-0.00534310012090819
2693,0.042563284579833355
2694,-0.004973246755665818
2695,0.010944008033838843
2696,-0.005240518507009523
2697,0.011187054556758603
2698,-0.014477949243950001
2699,-0.00939723738077799
2700,-0.018789460626128476
2701,-0.002895952061386012
2702,0.028132756926633057
2703,-0.0043384857643528445
2704,-0.04683216551824961
2705,0.002126857598340148
2706,0.038876127235941395
2707,0.0013306585593061302
2708,-0.0007534592278785127
2709,0.0068005348675067075
2710,0.008527636989246459
2711,0.006372998768707166
2712,-0.0296853307583122
2713,0.041606276718288086
2714,0.0018205810790773403
2715,-0.0006559318177168982
2716,0.03523830677502895
2717,-0.003447356596161559
2718,-0.040698945671353674
2719,0.08288907668684097
2720,0.009216604534344742
2721,-0.0028920724942601977
2722,0.01058731912813497
2723,-0.04528679580622803
2724,-0.01954908045034377
2725,-0.0031713537674391197
2726,-0.0019774619830597254
2727,-0.005146473885499595
2728,-0.014874810364854323
2729,0.015292605701952755
2730,-0.0007761524085319534
2731,0.0015043595344579335
2732,-0.0009126764064839228
2733,0.015901156978751205
2734,-0.006215295473054362
2735,-0.024627647007471325
2736,-0.005220665755113699
2737,0.001633002772148352
2738,-0.019306214510568548
2739,-0.008092680100709855
2740,0.06200245601637729
2741,0.0028572794438469907
2742,0.020253201599011127
2743,0.006763942984520211
2744,0.0045533363822010745
2745,-0.005341831317620363
2746,0.004032107580212334
2747,0.003991842392982166
2748,0.0072103147047206054
2749,-0.004488551959703015
2750,-0.00948547770993134
2751,0.0028167268087858632
2752,0.007345102378574976
2753,-0.0024118853374427173
2754,-0.007434638871787282
2755,-0.010621544917913915
2756,0.007472197583711244
2757,0.002454920139046104
2758,-0.0038069020459504895
2759,0.003797026467574408
2760,0.00018927908349072035
2761,0.014341134782230088
2762,-0.005429693202337296
2763,-0.005030279813968479
2764,0.00041121642732545296
2765,0.02994857346468917
2766,-0.060754000070921674
2767,0.001396661328750594
2768,0.010271749769558495
2769,-0.01949983447104808
2770,-0.023766499252759258
2771,-0.005233964439238588
2772,0.02236345745049748
2773,0.020664291394239982
2774,-0.006642427151265843
2775,0.0184512969994567
2776,0.005880568346197574
2777,-0.00028142681594662384
2778,0.01790213036190668
2779,-0.013945793490507565
2780,0.009736806985288173
2781,-0.005646234744146346
2782,0.019029048714507543
2783,-0.0018738414283923925
2784,-0.03323336620721609
2785,0.0250406761419858
2786,-0.001831829644660138
2787,-0.01726611646221451
2788,0.005593144989746746
2789,-0.015126072496373991
2790,0.004830955257141118
2791,-0.0017892124726842827
2792,0.013726577955653475
2793,0.012248100414325336
2794,0.015311549109157122
2795,-0.0013353615480843598
2796,-0.03134249302753735
2797,0.02130840571715485
2798,-0.004931466103810956
2799,-0.018724425956926614
2800,-0.00024187215294061004
2801,-0.0399826785612945
2802,0.003977260347199851
2803,-0.0367730864145509
2804,0.002550564149189658
2805,0.00022026467918608939
2806,-0.01149135762232543
2807,-0.00994375659085313
2808,-0.002611726903722417
2809,-0.0008429211182630291
2810,-0.0025667967927449475
2811,-0.019520021726751775
2812,0.0133273839274529
2813,-0.0009222931481799243
2814,-0.0348086768496387
2815,-0.003176059358460614
2816,0.009273176513612803
2817,-0.0023561418589989327
2818,0.007871232804769654
2819,0.0033076036352568195
2820,0.01390317016020503
2821,-0.0064726352317863965
2822,0.01615344585428984
2823,0.0008724779405783422
2824,-0.01108804832343482
2825,-0.002308908201944036
2826,-0.024928335558890246
2827,-0.05451899754199178
2828,0.015892333969666463
2829,0.014570819463062532
2830,-0.0003565016300351996
2831,-0.00964001588649308
2832,0.005687810320196695
2833,-0.02164417020381285
2834,-0.006526656501646891
2835,-0.03631144166974579
2836,-0.00963097057766433
2837,0.0038579917369282552
2838,0.013673592641286605
2839,0.011623473380902086
2840,-0.00977105604591117
2841,0.004918418888485366
2842,-0.01646181362430725
2843,0.01985255564071551
2844,0.022603653755662523
2845,0.012010502481952857
2846,-0.015845381698262315
2847,0.1430319392496762
2848,-0.0026737667308962616
2849,0.0015856256508818948
2850,0.003606426301443708
2851,-0.024972044705268568
2852,0.08868402152841205
2853,-0.02621311442090865
2854,0.03690914290022974
2855,0.003011505831277435
2856,0.10734525502330572
2857,0.02756140081063533
2858,0.02179110944782792
2859,0.07206077237965405
2860,-0.0007006874402942518
2861,-0.04329600354356778
2862,0.011419069976177663
2863,0.019726756915205604
2864,-0.00415123562764194
2865,-0.05361464678584418
2866,0.09356984649805779
2867,-0.019474047640606815
2868,0.003194714844814753
2869,0.002294675877787636
2870,-0.012113126483456272
2871,-0.033791763601589773
2872,-0.012159154013757618
2873,-0.014044919798234237
2874,-0.06193985903148361
2875,0.028058365514110114
2876,0.018639597332578486
2877,0.006350383427139289
2878,0.028000730518712852
2879,-0.010255378568310094
2880,0.043488924229530095
2881,0.010581873579168434
2882,0.0234708966394619
2883,-0.03002858162256576
2884,-0.07099947437031896
2885,0.014129676048921546
2886,0.017626462666625688
2887,-0.01663353889537195
2888,0.0064078978467128934
2889,0.07544617678191907
2890,-0.04793911706950648
2891,-0.005199776094147962
2892,0.017250772568188664
2893,-0.02884863669702007
2894,-0.01961989991739689
2895,-0.017157815944572313
2896,0.03348048045182354
2897,-0.0034354669972383282
2898,0.012081384826781245
2899,0.00697851781159093
2900,0.008541428052363315
2901,0.03809856383842836
2902,-0.004928744293537785
2903,0.004853240779075588
2904,0.014587358517813113
2905,-0.0012781806032177258
2906,0.009317953307115408
2907,-0.009557264783899582
2908,-0.010843559500146288
2909,-0.016197212707973852
2910,-0.04337327633206704
2911,-0.013161964452911816
2912,-0.058814339470648236
2913,0.004379472719215411
2914,-0.04255345675136819
2915,0.08734536752574824
2916,-0.051518511438629844
2917,-0.037010622591690044
2918,-0.02665153569065707
2919,-0.00345648740382726
2920,-0.022781810420543013
2921,0.03285682407004223
2922,-0.015360998148272046
2923,0.04410358752043048
2924,-0.028255120717526807
2925,-0.002891130733673317
2926,-0.052851885615665
2927,-0.0381265991788314
2928,0.013705699004102973
2929,-0.021739870219332172
2930,-0.034260342558025056
2931,0.006867822037578168
2932,0.01827888994433002
2933,0.05039230166555349
2934,0.07361303871934038
2935,-0.005449863332797345
2936,-0.01647715514157084
2937,-0.025262469118207734
2938,0.01261411983262937
2939,-0.00038134283519432294
2940,-0.0038432018587022674
2941,-0.03540009138877259
2942,-0.043766261736257264
2943,0.09375390631488102
2944,-0.03310757214584483
2945,0.04300538570266726
2946,-0.054527642255437964
2947,-0.014616801976903675
2948,-0.031776059533403796
2949,-0.017892973006015115
2950,-0.006029448828454879
2951,-0.0013642635366584682
2952,-0.026639371270317104
2953,-0.02117153967151848
2954,0.014130487103517674
2955,0.03820727204091002
2956,0.07065724467614123
2957,0.018706123601544722
2958,0.01590206231474646
2959,-0.024242590132042635
2960,-0.00235429958994362
2961,-0.022738758024645003
2962,-0.0084169721679653
2963,-0.013103570081171164
2964,0.0005422390467787588
2965,0.007873605770083704
2966,0.057546080021912034
2967,-0.00598511160136442
2968,-0.13091787165567745
2969,-0.04815472869301189
2970,0.01146763752200262
2971,-0.03700111573411838
2972,-0.0007009912414615366
2973,0.027373672447257552
2974,0.00017211801685034476
2975,-0.0014855034835535735
2976,1.992402762408225e-05
2977,0.04225599405500982
2978,0.0032358747269220214
2979,0.009777561934485719
2980,0.006565982684164154
2981,0.001972988339733227
2982,-0.0023735901262689793
2983,-0.01553325216026296
2984,-0.04287916460888281
2985,0.007706379802274626
2986,0.01584081513022931
2987,-0.042464888622641715
2988,-0.11364118372724508
2989,-0.007806635846568447
2990,-0.005668808341520307
2991,0.02297827734974795
2992,0.0002486482777640783
2993,-0.0068383425981307505
2994,0.0005124839061370829
2995,-0.022533383830969558
2996,-0.006940698010930895
2997,-0.00026964575171954517
2998,0.004809517689395658
2999,-0.0008478651639428821
3000,0.04850500236573903
3001,0.006572347420450643
3002,-0.07332404809045785
3003,-0.034212089174014505
3004,-0.0475149268732168
3005,0.01094963108044281
3006,-0.024899590975310346
3007,0.00010402716735433431
3008,-0.0021728435400299984
3009,-0.020640762270734202
3010,-0.020236746088292477
3011,-0.001280583324025966
3012,0.013094264687369414
3013,-0.0017158879737345072
3014,-0.01573581749069069
3015,-0.06371571659715812
3016,-0.00025131946732704133
3017,-0.019035295108516675
3018,-0.011710791126970412
3019,-0.0008192726548203398
3020,-0.00027350913748515283
3021,0.0028988899576097055
3022,-5.78938587907737e-05
3023,-0.005127165670062676
3024,-0.0034208356686761324
3025,-0.006396388180994199
3026,-0.031062778898587072
3027,0.012517277928393982
3028,-0.013893873139913918
3029,0.01213492685646091
3030,-0.00901759106975132
3031,-0.010924442036119803
3032,0.018858447779701464
3033,0.0031747321727636528
3034,-0.05075645150771146
3035,-0.006733911969340227
3036,0.007245136570106784
3037,-0.01333894686935867
3038,-0.005707766865903121
3039,0.008929203428993162
3040,-0.009315963238770989
3041,-0.010793924850112501
3042,0.009650994881486817
3043,0.007054578956310336
3044,-0.0127369959950272
3045,-0.0029467585827932553
3046,-0.002488446318289304
3047,0.02129961275992783
3048,0.011447399250250543
3049,-0.006060061828010574
3050,0.09014138656587946
3051,-0.006561414411912208
3052,0.0009094811140021109
3053,-0.004792688531517173
3054,-0.01813832144318884
3055,0.0004716861671879037
3056,-0.0024104420860223616
3057,-0.052501706800242166
3058,-0.009017730996273673
3059,0.004444941607583496
3060,-0.0035299023692666348
3061,0.0004980660400925583
3062,0.008092881999009626
3063,-0.0008050605366813167
3064,-0.018263741354656256
3065,-0.004572085603590533
3066,-0.004762870198370006
3067,0.005941607355116008
3068,0.02287619270558161
3069,0.033362915214574095
3070,-0.0021517005843284757
3071,0.004246625063052473
3072,-0.00207145322720468
3073,0.0018445979376466566
3074,-0.025426758619007034
3075,0.007347052148961844
3076,-0.0172658335936757
3077,-0.00692569999842703
3078,-0.00022314833380515084
3079,0.002094883201497656
3080,0.01240247659022375
3081,0.007578140193301185
3082,-0.01896187700097163
3083,0.002545514815279961
3084,0.06692918191799767
3085,-0.0019009747509269933
3086,0.00048502021156298215
3087,-0.021654486660553394
3088,0.01020371735604505
3089,0.0008588378112661725
3090,-0.010922766717163126
3091,0.029316034132980638
3092,-0.01037169599956481
3093,-0.003614102629732484
3094,0.018792596433717095
3095,-0.0025430968753690887
3096,-0.02844098524701161
3097,0.006491484602803952
3098,0.029342062749360867
3099,0.007572795592355532
3100,0.004544417818511947
3101,0.03524918724225093
3102,0.005273603627392896
3103,-0.009032717484237873
3104,0.001216365802744119
3105,0.0070237126971197895
3106,-0.0013309136382307562
3107,-0.001041134551834151
3108,0.02079594977020221
3109,0.010448391787507
3110,-0.006113218709713743
3111,-0.005092479388428618
3112,0.009297630438480652
3113,0.005872383259075603
3114,0.026594529791973204
3115,-0.0017666758331696094
3116,-0.006309671083332308
3117,0.009847051084724051
3118,0.017972424076843886
3119,-0.018616322883964052
3120,-0.029975442186525248
3121,0.02759736712036871
3122,0.025290361036895113
3123,0.0057285495745827
3124,0.005779642438222199
3125,0.0027375004549762545
3126,0.005270155610936961
3127,-0.01191516137038364
3128,0.006710845448617566
3129,0.014993069501946534
3130,-0.0018708721298142212
3131,-0.038998786062744144
3132,0.012993622017245927
3133,-0.025579780986946
3134,0.01917079920125641
3135,0.018620237713343608
3136,0.0073377432492502835
3137,0.001977118085715051
3138,-0.007573213722590835
3139,-0.0006588792624130393
3140,0.002060445836791078
3141,-0.010780975311705064
3142,0.0009323126708917767
3143,-0.01223754954292987
3144,0.01749755938108082
3145,0.01960380237780356
3146,0.01532309937198762
3147,-0.0022785717868275507
3148,-0.004326131352171473
3149,0.0007638546561432017
3150,0.0016544774954595557
3151,0.04769693400118061
3152,0.020835593726743883
3153,0.018548937317742223
3154,-0.01466558963368521
3155,0.008030436438319515
3156,0.002078198899236293
3157,0.01088588725504873
3158,0.023991708050699223
3159,-0.01694448758531143
3160,-0.007116418453701671
3161,0.012785558282930244
3162,-0.005320876219393526
3163,0.012428572873371986
3164,-0.024408601972914723
3165,-0.04299907319219346
3166,0.03772552391532964
3167,-0.05239332168746852
3168,-0.00811302100245854
3169,-0.03702084547973233
3170,-0.01479526408918625
3171,0.004030564596729574
3172,0.011771359354750915
3173,0.035033391383325556
3174,-0.009232497756104577
3175,-0.00818190965992751
3176,0.027141732048548497
3177,-0.05776255495608701
3178,-0.01708518665865099
3179,-0.0153316350918326
3180,-0.0031114625836401646
3181,-0.014967605584609847
3182,0.01972779088523161
3183,0.023490272322174974
3184,-0.0019521159988942465
3185,0.013715346655332266
3186,-0.013069557027860883
3187,0.05666348959859881
3188,0.026980568781737643
3189,0.05128092393839735
3190,-0.04410252604007843
3191,0.08572141821148556
3192,-0.023042268924196488
3193,-0.03904280587413157
3194,0.04882049344688354
3195,0.002609783581669641
3196,0.07065307926221771
3197,0.007676987996479325
3198,-0.030754756700734243
3199,0.02778889818864598
3200,-0.00606889206029746
3201,0.0013770345779132147
3202,-0.03252887259471082
3203,-0.009898324983960075
3204,-0.024785571911878763
3205,-0.02593843209657738
3206,-0.0549819775590606
3207,0.025664190254775687
3208,-0.033991692334166435
3209,0.003128034657745073
3210,0.013655182890697944
3211,0.005339489935751891
3212,0.017260709584994996
3213,-0.007721006784256221
3214,-0.00826250250568272
3215,-0.034509662379374556
3216,0.01607163410364705
3217,0.000532683687700903
3218,0.0013972866674593157
3219,0.010759324269579219
3220,-0.004152033373119391
3221,-0.02136058296007598
3222,-0.025589624036626478
3223,-0.004316078813690014
3224,0.007655137379016781
3225,0.014754387637922596
3226,-0.006096820327790069
3227,0.030703873977717514
3228,-0.0055895500873877225
3229,0.01339658991586613
3230,-0.02061260697940579
3231,-0.05195528554477606
3232,0.045099390067063566
3233,-0.03869509203935851
3234,-0.01084514906347222
3235,0.0017170496097942075
3236,0.014487243883248983
3237,-0.006126265878568948
3238,0.07466168653739194
3239,-0.009091078661536068
3240,0.017104581739326927
3241,0.022972097249080396
3242,-0.04240120230361964
3243,-0.014235626985966749
3244,-0.024834400507773045
3245,0.02523227694674677
3246,-0.004859834888569946
3247,0.0027511130938143932
3248,0.0029683335649718333
3249,-0.006694415032658657
3250,-0.024875175140325386
3251,0.01136163860598969
3252,-0.004394758265459156
3253,0.0011318179739932088
3254,-0.01450173717454265
3255,-0.004281475458322178
3256,-0.012647049045276356
3257,-0.005047139005255682
3258,-0.019790184828424522
3259,-0.01963808602019939
3260,0.00842843970764265
3261,-0.0007366207612133929
3262,0.0004653932677052328
3263,-0.01111715474904108
3264,-0.005400170710049582
3265,-0.03982848344202478
3266,0.00218932565199671
3267,-0.052963861931296694
3268,-0.00288767756471983
3269,0.011429976548760124
3270,-0.004154768448939808
3271,-0.008663361713222077
3272,0.011033522327111992
3273,-0.003919080720210216
3274,0.006807375158995114
3275,-0.0008418317854558077
3276,-0.0026937764291833396
3277,0.00646550844278301
3278,-0.027425739494937748
3279,0.027577654528223756
3280,-0.0009028503223581425
3281,0.010442968087096197
3282,-0.002128187968611022
3283,-0.02076632441719234
3284,-0.01238391772858077
3285,0.0007885451485449981
3286,-0.022171957875846478
3287,-0.0035541663858392174
3288,-0.0058006017222895015
3289,-0.006929527983920484
3290,0.003741591426126948
3291,0.015667193484407364
3292,0.012522237249376832
3293,-0.004756461496721361
3294,0.011816473268274586
3295,-0.0027508868659179564
3296,-0.006764685850915535
3297,0.002696764793823176
3298,-0.0013928650968390208
3299,0.0035015033560509396
3300,-0.02125540920286215
3301,0.02361049784431444
3302,0.014653063277234398
3303,-0.0012816566798513026
3304,0.007155420859145612
3305,-0.0048421190410178165
3306,-0.005210987732236646
3307,-0.015895185903446598
3308,0.003327556910673474
3309,-0.002867836178445523
3310,-0.020193809252446834
3311,0.002431601767951056
3312,-0.020979814798880496
3313,-0.00793591849976459
3314,-0.02639554718193852
3315,0.003595285221006159
3316,-0.002050470968168498
3317,-0.012363111635060663
3318,-0.013185548479364493
3319,0.017472850311733762
3320,-0.005411976276341172
3321,-0.0016503755363869227
3322,0.03592291755798623
3323,0.008883576849761151
3324,-0.012899985999843851
3325,0.002581773594478444
3326,0.002996098028739346
3327,0.01163094419833007
3328,-0.02661305778382351
3329,-0.003238969032952706
3330,0.0022900119861152452
3331,-0.01818016966842453
3332,-0.024321980190683067
3333,-0.05449375182505528
3334,-0.04460350054109554
3335,-0.0028790166782715902
3336,-0.022370840371398446
3337,0.0014569972839272515
3338,-0.04831416440710163
3339,-0.0030071143405215922
3340,-0.02215937046374813
3341,0.00035547877491336877
3342,0.006976560197306124
3343,-0.03618727895678315
3344,0.001983364879573937
3345,-0.0010242883528612968
3346,0.011911735873690748
3347,-0.041839448308963446
3348,-0.010712456687774291
3349,0.010041180843751715
3350,0.003316412706847443
3351,-0.034479230502633476
3352,-0.003685603694711687
3353,0.00331690803080137
3354,0.029768962797481167
3355,-0.003165210873240298
3356,-0.01875782358308723
3357,0.020218463420495703
3358,0.004917922314906401
3359,0.003738652282795151
3360,-0.03419869457306915
3361,-8.917610708882337e-05
3362,0.0009927811522595063
3363,0.01655062791052415
3364,0.01848156406494767
3365,0.013855650903480158
3366,-0.009203645271067722
3367,-0.007899005326195922
3368,0.01102722654048156
3369,0.010866473766501955
3370,0.009824877489946272
3371,0.00027304370170301394
3372,0.004029948234607406
3373,-0.0025680103089428955
3374,0.033867238283993364
3375,0.006943904061444251
3376,-0.005340660752587436
3377,0.002786704943874464
3378,-0.011946259400609468
3379,0.006657656660982105
3380,-0.007545715924747749
3381,-0.0023013151912473695
3382,0.01734780362559252
3383,-0.00550902762323545
3384,-0.0006407382695070844
3385,0.0005423078525860841
3386,-0.007371020194746645
