,hracc_correlation
9554,0.2707435768394796
9555,0.06370400343941644
9556,-0.20577253748865681
9557,-0.02765300495155742
9558,0.48140193200316644
9559,-0.08872269713814165
9560,0.13864173192441412
9561,-0.37213934759960066
9562,-0.13326246925895524
9563,-0.1604706569768032
9564,0.11972350854283928
9565,-0.07327083328004172
9566,0.02681378134263424
9567,0.027357161212443283
9568,0.5112655872143858
9569,-0.0733730157033891
9570,0.06352709629813688
9571,-0.09420174982836203
9572,0.34088169709936017
9573,0.1310468646646812
9574,0.11171130729606514
9575,-0.12853504235730664
9576,-0.21750707541226608
9577,-0.13245706287423004
9578,0.09348830557707977
9579,-0.048718122982489724
9580,0.270983555952567
9581,0.7069349290006484
9582,0.23354574108838919
9583,0.07622612506770782
9584,0.3293558372396308
9585,0.3153034053397582
9586,-0.2948107039888154
9587,0.3019160984408496
9588,0.2776855501125662
9589,0.15768511249332204
9590,-0.002825227908378893
9591,-0.1769496148362848
9592,0.2068372420894427
9593,0.21641252680250853
9594,-0.00747801195738309
9595,-0.1912053015731056
9596,0.10071859099848043
9597,0.1843034988613508
9598,0.11727074232066972
9599,0.40147240962103636
9600,0.025119965962131268
9601,-0.0004625053972134301
9602,0.04086999609281813
9603,0.10744251231345507
9604,0.2220510069108313
9605,-0.06858677036232404
9606,0.13388410658131217
9607,-0.10277122744148182
9608,-0.10508932546865875
9609,0.08169731492530002
9610,-0.2250297995014595
9611,0.1327759035596703
9612,0.10965985717966632
9613,-0.06744441727212822
9614,-0.022523689925126534
9615,0.2178702720904966
9616,-0.03162123664241267
9617,-0.31630489393123706
9618,0.19042139405589978
9619,0.13644252788138908
9620,0.352344475337572
9621,0.020361139589514975
9622,0.10101480774417305
9623,-0.12673927310300925
9624,-0.044763866590551295
9625,0.011684638810121642
9626,-0.39087225133686276
9627,-0.17785960551658644
9628,0.056097227371501114
9629,0.04211034703279872
9630,-0.15360826670004854
9631,-0.04752882204521335
9632,-0.12913798505199198
9633,-0.03653697898742301
9634,-0.1131886957738269
9635,0.07483744711783888
9636,0.029651109840636833
9637,0.10733596554403536
9638,-0.09909524160100527
9639,0.09792887482839531
9640,0.434792272341355
9641,-0.01780528950003851
9642,-0.293710446109038
9643,0.09203479286090407
9644,-0.1791755837136725
9645,0.2293699081375204
9646,0.10696874401777702
9647,-0.17087512107253416
9648,-0.007168084712021829
9649,0.1471808740765414
9650,0.06513611693621822
9651,-0.37138793892158845
9652,-0.31308510683469776
9653,0.43284510888967265
9654,0.2014448820561317
9655,-0.15479132270351012
9656,-0.08693002812827158
9657,0.4706742705364323
9658,0.3860802209667642
9659,0.035659460487735474
9660,0.026175647514635452
9661,0.15996005619329234
9662,0.3396916004177059
9663,-0.0643277141230554
9664,0.2149420059846453
9665,-0.25162257729509907
9666,0.006102431195600876
9667,-0.01597009797833647
9668,-0.09815997195104242
9669,0.6996826251271069
9670,0.41783135148040607
9671,-0.059901662193946825
9672,0.06725668146550381
9673,0.11416313594623315
9674,-0.07890747064285841
9675,-0.05568567717336087
9676,0.013228674149576037
9677,-0.1011287907144085
9678,-0.07538378714442034
9679,0.14432106987587157
9680,-0.08628233878025507
9681,-0.06685323258911738
9682,-0.06929919909661739
9683,-0.032303028890010806
9684,-0.14095399998830294
9685,-0.12883060935847865
9686,-0.30245343166837874
9687,0.09739306845620144
9688,-0.015489723017777115
9689,0.12748478499296562
9690,0.1826929623329958
9691,0.09995829790960394
9692,0.6826063574572847
9693,0.27911269542096795
9694,0.002699503952707711
9695,0.041365960335917266
9696,0.2711344906953306
9697,-0.1760583197231014
9698,-0.00610609742368026
9699,0.43453872605086724
9700,0.09638286006879061
9701,0.055500174850231974
9702,-0.05735658996681869
9703,0.26963289086768505
9704,0.2225721906894059
9705,0.29518991106197684
9706,0.10900899775525098
9707,-0.09288827668530669
9708,-0.03982364739446411
9709,-0.2506312055843638
9710,-0.060020304252330466
9711,-0.2213540766998397
9712,0.18625929424988302
9713,-0.17353749944950486
9714,0.040456111695933356
9715,0.025502046711973484
9716,0.2955592550382477
9717,0.0580973547683828
9718,0.3170954728738716
9719,-0.12249851535193586
9720,-0.058085196271003066
9721,-0.14206864059960264
9722,0.2265806998513193
9723,-0.07130594171306569
9724,-0.010866956256423454
9725,-0.06422075004624893
9726,-0.04114131064856913
9727,0.08327902696872296
9728,-0.1743534905242381
9729,-0.05006750412260717
9730,-0.4639893030026288
9731,-0.15407721260190418
9732,-0.18264960201670138
9733,-0.11741068356122782
9734,0.06947103228630713
9735,0.23627886603026008
9736,-0.000436922170565577
9737,-0.10634670193734229
9738,-0.21392952942817584
9739,0.04915941892697721
9740,-0.042160340793678704
9741,0.09724080564236628
9742,-0.012155701410547897
9743,-0.08170936530884382
9744,0.0855976143920333
9745,0.2707666081066383
9746,-0.08021805481801511
9747,-0.022516438504908295
9748,0.2035696698524896
9749,-0.191517846074495
9750,0.15064557328087505
9751,0.04341896422464431
9752,-0.5244361529595495
9753,0.2775377482793073
9754,0.3638024938742375
9755,-0.0008556854720419654
9756,-0.015132627612862489
9757,-0.019468731685181682
9758,-0.11432933214026778
9759,0.3690679860920215
9760,0.5640775792147239
9761,-0.0018669469320356023
9762,0.19204509272125986
9763,0.7215098253393705
9764,0.09108890236968387
9765,-0.08786856189795418
9766,-0.15004430148612333
9767,-0.024984769696461576
9768,0.1944880092404217
9769,-0.06414368763359224
9770,0.1949318366948365
9771,-0.014164127496507601
9772,0.11507964488664847
9773,0.12204052698875434
9774,-0.07982649516381297
9775,-0.3029677394590289
9776,-0.11008022311558405
9777,0.09125178307771455
9778,-0.03964188312659146
9779,0.23768586683185666
9780,-0.009807087286920717
9781,0.04766392666775477
9782,0.003057173481349769
9783,0.22199260210214172
9784,0.032843228738874915
9785,0.03627172964460016
9786,0.06213703310803966
9787,-0.027159865179552035
9788,-0.21783602498252716
9789,-0.004164355477775678
9790,-0.18076934419179344
9791,-0.18616707601663615
9792,-0.07401327305204249
9793,0.07946146659498628
9794,-0.26339453534242135
9795,-0.38365588047475974
9796,0.07847226063596029
9797,-0.44855729981908865
9798,0.21644169605172342
9799,0.0829301478780211
9800,-0.1712763818105063
9801,0.45793703914012424
9802,-0.0855523874661179
9803,-0.03854435442143108
9804,0.08458861232466784
9805,-0.19175111780246457
9806,-0.06425006974829754
9807,-0.031005578109667593
9808,-0.15211980166474928
9809,0.0007314680796833799
9810,-0.07351356495515254
9811,-0.17718233150037632
9812,0.08017421207148613
9813,-0.04784284324002901
9814,-0.17928691212164433
9815,-0.16882258605777667
9816,-0.15798249689327837
9817,0.4808420243159521
9818,-0.019442441821331168
9819,0.2541328032586097
9820,0.03727535487705014
9821,0.06995250609150487
9822,-0.28935774012251275
9823,-0.2545823144044401
9824,-0.19019602800832558
9825,0.26770844807539035
9826,0.17813914701042086
9827,-0.19821229995603887
9828,-0.2796500523920703
9829,-0.32757319956979364
9830,0.004573334103508184
9831,-0.37332154379751364
9832,-0.11642149629757888
9833,-0.09478991895209554
9834,0.015665098283702956
9835,0.5304515430111235
9836,-0.010036176780693571
9837,-0.08876701065357119
9838,-0.07444060602897079
9839,0.31061923451969337
9840,0.04285820994764075
9841,0.006101932911541504
9842,-0.2918832764101272
9843,0.46050245911986515
9844,-0.27113780784126973
9845,-0.046147375998859964
9846,-0.020382315523667666
9847,-0.053817621498674244
9848,-0.259624641676283
9849,0.07159555229580221
9850,-0.01556343723174809
9851,0.12854509301339218
9852,0.19133409717699174
9853,0.4906191380091038
9854,0.0678553458869206
9855,0.33887218988204054
9856,-0.23268170838263694
9857,0.48618411380716575
9858,0.5930711131484808
9859,0.6204228730266567
9860,-0.18013951146270882
9861,0.12622000849549603
9862,-0.09499041422252878
9863,-0.09609756770639574
9864,-0.04763871886499319
9865,-0.12470529407778384
9866,-0.2506329631900414
9867,-0.12656222759761068
9868,-0.0208035233618549
9869,-0.05287871441545777
9870,-0.0067763555381713855
9871,0.08314216854569821
9872,0.1459904801196565
9873,-0.14155195329616652
9874,-0.13476825237741805
9875,0.48201689956189164
9876,-0.07453515454610132
9877,-0.017176477709392186
9878,0.3667698229244509
9879,-0.011175957770576493
9880,-0.2544293640697344
9881,-0.05983496627486629
9882,-0.001845539928490819
9883,0.08769833323956404
9884,-0.09113808667548558
9885,0.1459614713903998
9886,0.014114664173261907
9887,0.2094144588101381
9888,0.047625507884878904
9889,0.10462651879803313
9890,0.12054278243604141
9891,0.13899375610554932
9892,0.07126799950358378
9893,0.3724590615109638
9894,0.23450262419005216
9895,0.06565293743883123
9896,-0.08649145179304482
9897,-0.14459247253805146
9898,0.009462756794109841
9899,0.4873826041777764
9900,-0.17688010566648538
9901,0.1595575116370169
9902,0.26506131559730534
9903,0.08115393756149063
9904,-0.11919128096723089
9905,-0.15380331294650035
9906,-0.33268668068702173
9907,-0.21655590630356064
9908,-0.09708323938902468
9909,-0.2454028865345255
9910,-0.342304404726945
9911,-0.06057594119136903
9912,0.0004330823873952649
9913,0.09697935428902171
9914,0.11328831318702585
9915,0.22410080482248054
9916,-0.05793640560000882
9917,-0.11695763557802692
9918,-0.3887429758041511
9919,0.09673341229631015
9920,0.3110038937090151
9921,0.17986297846059757
9922,0.2343585801361294
9923,-0.18673342008200317
9924,0.22274223914457714
9925,0.018742057890841612
9926,0.06229767943235205
9927,0.1756458812240276
9928,0.2609807434574279
9929,0.3477846452514098
9930,0.1626824505099705
9931,-0.1940216784671751
9932,-0.1990141985771474
9933,0.008304377488538926
9934,-0.2866047750825021
9935,-0.15409620834288834
9936,-0.08876571653477344
9937,0.053441921862428035
9938,-0.11238179730405733
9939,0.246248086640086
9940,0.2792789895362937
9941,-0.08341274261915148
9942,-0.2293307618834987
9943,-0.3039905218631014
9944,0.3670353526723134
9945,0.055085236531911365
9946,-0.32820797142509145
9947,0.321251522307374
9948,0.3308693102082336
9949,0.0249401238505086
9950,0.03456523230154707
9951,0.1458398434893475
9952,-0.20581211932037044
9953,-0.23233683594508833
9954,0.11483490073424181
9955,0.3630393599902556
9956,0.04994681377784315
9957,0.01373423391203955
9958,0.29767385887903314
9959,-0.23657178395472708
9960,0.24605087564861025
9961,0.2482511254922902
9962,-0.062034817409664295
9963,0.10192019247885865
9964,0.3021741570294335
9965,-0.46087161029806584
9966,0.2537309235344989
9967,-0.18566112842567636
9968,-0.008053176121768167
9969,-0.040526878507876916
9970,-0.24738513227038017
9971,0.010684813322057667
9972,0.09171812778052078
9973,-0.06717552006309536
9974,-0.18611930190671042
9975,-0.08827197569999909
9976,-0.02653680093278567
9977,0.3274786897421314
9978,-0.06560204760471844
9979,0.38976067556420224
9980,-0.00480165224324216
9981,-0.4125612950627322
9982,0.2065503947025432
9983,-0.30421953725658785
9984,0.09997975763659005
9985,0.019819500144342965
9986,-0.07568494285625817
9987,0.0314951839093461
9988,0.19627361096158769
9989,-0.10234509963541134
9990,-0.04120034180399205
9991,0.025409458774033365
9992,0.40201765803530753
9993,0.07894870347928885
9994,0.1671045636449778
9995,0.015100299497347976
9996,-0.1881880024895655
9997,0.17184092974611775
9998,0.09710258116646804
9999,0.03856019597720514
10000,-0.014695610609957359
10001,-0.08406732622164581
10002,-0.49679248205888876
10003,-0.332354051716382
10004,-0.2192552673248988
10005,-0.22310675305209837
10006,0.548407294477
10007,0.18038444531068915
10008,0.10725737650636767
10009,0.0728218057417855
10010,-0.0012198992398911182
10011,0.04113359024405968
10012,-0.07912607434033593
10013,-0.024398198570827
10014,0.708602315206254
10015,-0.039579142413148756
10016,0.04292747257921209
10017,-0.1679841520964927
10018,-0.04036852792560152
10019,-0.04680774326073805
10020,-0.13267008904341493
10021,-0.030431681733198598
10022,-0.008354085928639753
10023,0.14634465363468394
10024,-0.22723208643224382
10025,0.061826544306148326
10026,0.004101886063415502
10027,-0.5943904702106383
10028,0.3168585985421463
10029,-0.02242846269941693
10030,-0.13193988127116862
10031,0.3220634831288859
10032,0.06151212839247918
10033,-0.17527242497763926
10034,-0.08694254683594295
10035,-0.10912200702615765
10036,-0.014618182746103584
10037,0.2441166762387471
10038,-0.1070458604853778
10039,0.04116292320990478
10040,0.12319576650031587
10041,-0.13805042382405405
10042,-0.08848687438192696
10043,0.06084753545456338
10044,-0.1829377836813164
10045,-0.16318075893575754
10046,0.008181034851114906
10047,0.1955385671489501
10048,-0.04927176790201966
10049,0.0038184985188115432
10050,-0.2041634058804204
10051,-0.06691170739970047
10052,0.030136427797968993
10053,-0.28195926461801674
10054,-0.5145655549902137
10055,-0.21247044768010734
10056,0.05585796505846936
10057,-0.05021356362248703
10058,-0.09109524644708827
10059,-0.25578086366721464
10060,0.05179621109648338
10061,0.37031615644916926
10062,0.032613827186388854
10063,0.011960897696913412
10064,0.15487441591249188
10065,0.25223524486249743
10066,0.08219397594138211
10067,-0.39986112860590595
10068,0.016427658526548893
10069,-0.029252011118564084
10070,-0.03979355005336507
10071,0.2179297483298902
10072,-0.00442570664084865
10073,0.4454756736744061
10074,-0.03191051926674452
10075,0.02745337954511224
10076,-0.3273932351072112
10077,-0.06343696274886468
10078,-0.23027749530699257
10079,-0.07018190606799951
10080,0.06120158305572645
10081,0.19762483977739906
10082,-0.10755746564868658
10083,-0.019324256286661613
10084,-0.12493742776000452
10085,0.0813238321119337
10086,0.25159586327735844
10087,0.07712355841471097
10088,0.2303261668261661
10089,-0.11678605830530119
10090,-0.036173100624485484
10091,-0.19242043810893286
10092,0.5050156246755321
10093,-0.1170569945959532
10094,0.11626755457101455
10095,0.2289696625644038
10096,0.38392720426850063
10097,0.23732559737218772
10098,0.21567376326926319
10099,0.40142821547618635
10100,0.2111380348008031
10101,-0.0070295808872642696
10102,-0.14428058409892322
10103,-0.15678006784415713
10104,0.387388075487929
10105,-0.2777853445495087
10106,-0.47114727396073336
10107,-0.06656323326577032
10108,0.23194774174545163
10109,0.07276095362949213
10110,0.10648600377640684
10111,0.19538110527179392
10112,-0.018395555353965785
10113,0.15822276901426008
10114,0.05763824697052764
10115,0.12338686518405977
10116,0.06447975275379456
10117,-0.12270922895897927
10118,0.02318423542659382
10119,-0.3291833215042371
10120,0.18678817226221728
10121,0.2012104719020758
10122,0.061995365060919086
10123,0.16987739735464102
10124,0.0656708366660466
10125,0.3962312626544786
10126,-0.03749007840395143
10127,-0.25517976976015944
10128,0.05537926508739864
10129,0.1017907248145761
10130,-0.2851640930052692
10131,0.13287159320927677
10132,0.17465720707129226
10133,0.1468555974976242
10134,0.22191131590442154
10135,-0.0034454535047039533
10136,0.16962052482079246
10137,0.1390019412032242
10138,-0.14722930043990543
10139,-0.0484424234558818
10140,0.0865022005442366
10141,-0.12848259227251208
10142,-0.0033039391623645004
10143,-0.09884730080638342
10144,-0.14726550806603264
10145,-0.0514803131078614
10146,0.3779912862571162
10147,-0.07724291804829948
10148,-0.12078753370114496
10149,-0.04339788865153703
10150,-0.08330894185021133
10151,-0.09243509457062889
10152,-0.2691485273555851
10153,0.38444372561355594
10154,-0.09043434168762486
10155,-0.3860391758698971
10156,0.14684771009623143
10157,0.22501121344697386
10158,-0.30630008133388753
10159,0.07117045987534688
10160,0.0917377116659129
10161,0.1986776525485722
10162,-0.21201462172271218
10163,-0.17541489355153297
10164,-0.06544134545990872
10165,-0.25490822915051586
10166,0.12842078049596883
10167,0.6111927201243076
10168,-0.14765756855165732
10169,-0.08886009479690933
10170,0.40038949220337194
10171,-0.2567400576398679
10172,0.5595695972199194
10173,0.09605873376602779
10174,0.3068982606881767
10175,0.16945369556921658
10176,0.07197505297157532
10177,0.10044722850873965
10178,0.34920716703791754
10179,-0.13909369746478184
10180,-0.23404750842305783
10181,0.07404804505560977
10182,0.09931603296656207
10183,0.23258868166592697
10184,-0.18377175040931523
10185,-0.06361978932328324
10186,-0.1988954206723787
10187,0.26565907257956695
10188,0.4926243091124328
10189,0.24686075294105264
10190,-0.07427394338613354
10191,0.243624555493354
10192,0.0869452032649359
10193,-0.002225805765669605
10194,0.41845409350646834
10195,0.05881923402734962
10196,0.11651236121642641
10197,-0.08977801161697177
10198,-0.09973931334112263
10199,-0.015320057942385648
10200,-0.1658639420011985
10201,0.05380254256127823
10202,-0.25140925149981885
10203,0.03241220956963438
10204,-0.3536585249620115
10205,-0.0492874069967159
10206,0.053712936677766276
10207,0.14888633436349175
10208,0.02918732332906627
10209,-0.33687150705500235
10210,0.058535924020205674
10211,0.06767997536174448
10212,-0.17209582690565875
10213,-0.08541059243792172
10214,0.19709960391748088
10215,0.09140389838799268
10216,-0.030885473814836976
10217,-0.06379861580216413
10218,-0.4603341027894972
10219,0.11112221508920807
10220,0.031015924455719556
10221,0.2590527445284145
10222,0.5129409297935252
10223,0.3987518385599145
10224,0.12818451529814914
10225,-0.20193971409496309
10226,-0.26367224498621294
10227,0.44910613785100173
10228,0.4509159870434453
10229,0.6794377835098037
10230,0.09866230329684658
10231,0.2881811726816053
10232,-0.08448260273868406
10233,-0.006442912156878471
10234,0.020492056207992902
10235,0.01681600069152655
10236,-0.09424344102999865
10237,0.10123770228416412
10238,-0.2160768051683508
10239,-0.3109594896190666
10240,0.016891479571275736
10241,-0.1802671938207982
10242,0.20402363846883217
10243,0.011084098592411244
10244,-0.03386798726087546
10245,0.04810497522314285
10246,0.15112942181772165
10247,0.13241612036212672
10248,-0.040209568516048164
10249,0.14691733646640562
10250,0.09358792162342153
10251,-0.01253995674938468
10252,-0.030133574809693787
10253,0.06909778036766921
10254,0.020772957226296875
10255,0.15327955129420312
10256,-0.2649660820709498
10257,0.3773628950352936
10258,-0.06965708778889361
10259,-0.21302071062939915
10260,0.06037248693859063
10261,0.12683797194442004
10262,0.2152918704186375
10263,-0.14640025702597165
10264,-0.23390041773004883
10265,0.19146279839381528
10266,0.09713119792376698
10267,0.31871566738648305
10268,-0.3048273295988471
10269,0.09056531556756878
10270,0.029921014847268473
10271,0.4967686766651698
10272,0.09970071919743592
10273,-0.2756024924407914
10274,-0.09127708033971069
10275,0.07858952797369786
10276,0.17892335828924813
10277,0.2898269063721873
10278,-0.20684600682478385
10279,-0.20687645873535976
10280,-0.36042369504451066
10281,0.018313851059315416
10282,0.0023415368933933462
10283,-0.2781788772263101
10284,0.06217059294750335
10285,-0.15885664203094496
10286,0.18993428275328697
10287,0.1340784109142903
10288,-0.2658984662676932
10289,0.4772815404880508
10290,0.09182699304077838
10291,-0.13109449769213558
10292,0.27316529000505024
10293,0.08481188082141793
10294,0.18590978120505566
10295,-0.2542017534150408
10296,-0.17539554477835861
10297,-0.002830451074223026
10298,-0.11910038193196544
10299,-0.1710549131656365
10300,-0.1136000203771197
10301,0.11510622841464863
10302,0.19534656789845167
10303,-0.19019252381049995
10304,0.510848556316869
10305,-0.04915758372078784
10306,-0.20200449081638305
10307,-0.13180655282272932
10308,-0.44826200020442786
10309,0.29456730251180385
10310,-0.02115416489489053
10311,0.2472352147309177
10312,0.4929050507634835
10313,0.008764743435124239
10314,0.09478866412895025
10315,-0.03427279527444408
10316,0.06763939658792904
10317,0.263171443947707
10318,-0.057007026546111284
10319,0.29347928177043037
10320,0.35122992125515423
10321,0.04942855617046408
10322,0.008615682253313637
10323,-0.1549063116256171
10324,0.15135578493910834
10325,-0.1511362439322946
10326,0.08958648091378582
10327,0.11001735659505003
10328,0.21158253098002477
10329,0.008851876688477606
10330,0.12749524537709683
10331,-0.09056746361727397
10332,-0.10646430840269865
10333,0.5636408668840333
10334,0.36228982123651415
10335,-0.04325475842954922
10336,0.5947701469021806
10337,0.07015045848181382
10338,0.25518381384662303
10339,0.09575242986777914
10340,0.28085713545218266
10341,-0.1831327865631544
10342,0.03586234657275024
10343,-0.00641347757436314
10344,-0.13005544171759334
10345,-0.2264817930292855
10346,0.11062117906006362
10347,0.29923602956858253
10348,0.21437001660217356
10349,0.21712151414641806
10350,0.027345852049815607
10351,-0.024959937367457687
10352,0.23401603926921966
10353,0.24137541208780833
10354,-0.09175918268277573
10355,-0.09174086920105874
10356,0.2513520230191918
10357,-0.08788636689938864
10358,-0.0377721661273747
10359,-0.17855495446499745
10360,-0.10059746889322124
10361,0.20448495262556407
10362,-0.27439867918227573
10363,0.3393702343401542
10364,0.08836190617744784
10365,0.23716214104027306
10366,-0.21450625261895964
10367,0.2584045456047864
10368,-0.37039699916738306
10369,-0.08491259311696137
10370,0.3339134737246959
10371,-0.021771001886195723
10372,-0.06949250159376294
10373,0.2504159877370365
10374,0.08570583886047183
10375,-0.03669152486878298
10376,-0.1309383623895692
10377,-0.1535397866206454
10378,-0.13190065586330085
10379,-0.16199913454310838
10380,-0.005713446546482122
10381,0.7052668081372306
10382,-0.4031090279235098
10383,0.07967664607130476
10384,0.5358800828412934
10385,0.010294801290482818
10386,-0.043919015399068666
10387,-0.02411901955012141
10388,-0.33643065477811734
10389,0.1271137371262589
10390,0.199320292137597
10391,-0.050096086041826464
10392,-0.1587097275061336
10393,0.13631877288543973
10394,0.004365810247935766
10395,0.022421181601723298
10396,0.23657742722879338
10397,0.048678237913760636
10398,-0.03168771619746068
10399,-0.0013257065020105595
10400,-0.016654753486255756
10401,-0.014065350100192543
10402,-0.16354564317865422
10403,-0.05475339424263412
10404,0.16727217879248837
10405,0.5151077454938534
10406,-0.007375694331791212
10407,0.3187881413423929
10408,-0.3860789218360253
10409,0.5034388388912744
10410,0.10318841973318134
10411,0.007922417174649506
10412,0.39616035553254264
10413,0.10516622338549018
10414,-0.01061410604638133
10415,-0.14808410937123062
10416,0.039920797608396945
10417,0.42603915702325845
10418,-0.1012129265819328
10419,-0.17700888358570863
10420,0.19381542629343196
10421,-0.20955572158707636
10422,-0.07174002332637454
10423,-0.011053648250183526
10424,0.0708386017572449
10425,-0.09166891318052425
10426,-0.03924485048786269
10427,0.3592413506597924
10428,0.5316269135881883
10429,0.43995217941023723
10430,0.23751033571241625
10431,0.03825308550222813
10432,-0.005380231710733327
10433,-0.0172946246880899
10434,0.07425138079954999
10435,0.032841255250022364
10436,0.1523932268584029
10437,0.02625723357418986
10438,-0.564084193035702
10439,-0.07835133279053834
10440,0.18939267885062283
10441,-0.016132577820556684
10442,0.008373186818942535
10443,-0.10098602891485964
10444,0.027883527806149642
10445,0.02958352567650959
10446,-0.11133385695017517
10447,-0.05617563468245874
10448,-0.22251945152335664
10449,0.15097464704870112
10450,-0.05925777602861205
10451,0.2489216884420271
10452,0.048046785334321614
10453,0.24770819923185872
10454,0.6535719803823286
10455,-0.1591216855823191
10456,-0.4373018973262342
10457,0.08013647667328086
10458,0.13317745410968176
10459,0.24975911764253816
10460,0.19134197414300416
10461,-0.38104454647196084
10462,-0.11003937891802702
10463,-0.09909235055409081
10464,0.30004704166493795
10465,0.02382562619085518
10466,0.1962464143463563
10467,-0.16098432791081668
10468,0.1643731327783059
10469,-0.12377669551158729
10470,0.20584012709433142
10471,0.46625187362181325
10472,0.08289779203442513
10473,0.1372720244166618
10474,0.08927886480696075
10475,-0.1090958653190061
10476,0.07446082863783764
10477,0.21794432508710126
10478,-0.18634677003394748
10479,0.1787199852410782
10480,0.013483588448579682
10481,0.09536933303042289
10482,0.14137099120874308
10483,0.03321793195331774
10484,0.08519023391065135
10485,-0.11633198966625703
10486,0.1197292640239853
10487,0.10633724396580616
10488,-0.2966428579315315
10489,-0.09183881839270525
10490,-0.055945184915112446
10491,0.1249845070680666
10492,0.01863808616674028
10493,0.028123012754437692
10494,-0.10278632076043226
10495,-0.09739110817353762
10496,-0.20772109873324412
10497,0.17193423546477432
10498,0.030703658156053693
10499,-0.18309715083295589
10500,0.11468121129443523
10501,0.6203746119215089
10502,0.12354142170623689
10503,0.481186563701893
10504,0.15045063660747005
10505,-0.04815428432795865
10506,-0.07422680728538258
10507,0.0656774981858936
10508,-0.061874376126776855
10509,0.16770026918080433
10510,0.0073411306900064335
10511,0.24798032880087476
10512,0.21112072618945582
10513,-0.3454806452732996
10514,-0.008105685510575203
10515,-0.23981630081761504
10516,0.05420027279383886
10517,-0.04747623199026453
10518,-0.18556280579361287
10519,0.019527858422976125
10520,0.2107109099537281
10521,0.13765073308714249
10522,0.27695983818239656
10523,-0.2971451328861128
10524,0.2587604424041431
10525,0.406646497749392
10526,0.0998437796852663
10527,-0.02670104073120123
10528,-0.17849828654905925
10529,0.1192383565834427
10530,0.3965282810490111
10531,-0.0015047990192165704
10532,0.011509244431120572
10533,0.3257458490368461
10534,-0.07288657421474783
10535,0.5864172878643362
10536,0.22795321312820915
10537,-0.0947617734503332
10538,-0.05078418116752166
10539,0.41756940908226114
10540,0.34238228040320395
10541,-0.0683321303194329
10542,-0.05393513855122693
10543,0.19790521817180723
10544,0.28094999881301613
10545,0.4395997563231462
10546,0.14150468940456457
10547,-0.26075531721735684
10548,0.24114984543676937
10549,-0.15388228611625246
10550,0.15394866821830713
10551,0.12816103915017982
10552,-0.06276493726101312
10553,-0.09630677058647709
10554,0.17244821446570469
10555,-0.03326191061370536
10556,0.03284442409863211
10557,0.20622687784548346
10558,-0.028838417756323537
10559,-0.12637234470838504
10560,-0.1978793015132219
10561,0.19416430262313433
10562,0.10462350493997573
10563,-0.24089162070905315
10564,-0.09102038170017009
10565,0.2379879138390789
10566,0.67281885316164
10567,0.16272256308552485
10568,-0.15310343456771205
10569,0.046861178275975086
10570,0.08040575898626515
10571,-0.16506988484424362
10572,0.14616952793916768
10573,0.08005175739114219
10574,0.3522520851538772
10575,0.36493082330857984
10576,0.27539100817828976
10577,-0.010057288059796596
10578,0.08518970478127803
10579,-0.19974028561463697
10580,0.08387650949793782
10581,-0.07791470870063756
10582,0.20636540033452636
10583,-0.1572493416595763
10584,-0.12736438386330007
10585,-0.1560229850405572
10586,0.22197836375075164
10587,0.07596746018722494
10588,0.2744509118721876
10589,0.3256976925045398
10590,0.09534727896889271
10591,0.07746008059763135
10592,-0.0908772793062089
10593,-0.013148967675182347
10594,-0.00646086891514294
10595,0.1848586132111812
10596,0.025138258361282056
10597,0.04587697618980279
10598,-0.15734221100149898
10599,-0.2408437089241424
10600,0.04227908316238244
10601,-0.06773231291130263
10602,0.014198316743202084
10603,-0.270350237210583
10604,-0.13143482436328358
10605,0.011961248659547803
10606,0.09221679258949217
10607,-0.1202406253306213
10608,0.11859768636673712
10609,0.10690412840364195
10610,0.3211756327286566
10611,-0.3005126446320217
10612,0.015479457374912454
10613,-0.12165468168184182
10614,-0.11548063587882584
10615,0.22759355416360336
10616,0.3570441485647443
10617,-0.014215733947674477
10618,0.00971921370093105
10619,-0.11203092064956119
10620,0.12063887815048294
10621,0.106503489240549
10622,-0.0624599852651888
10623,-0.32189192267963995
10624,0.047185028370033355
10625,0.03964182569765602
10626,0.1088921082680259
10627,0.12304048355736727
10628,0.15151206021622837
10629,0.08885515584665979
10630,-0.09326416665905167
10631,-0.12049856477646406
10632,0.11147156859561663
10633,0.023163909456304088
10634,0.10557718049630416
10635,-0.027482637237598
10636,0.1781633592424035
10637,0.14196789998011086
10638,0.043488792985865006
10639,-0.012498265114567478
10640,-0.029984958500866073
10641,-0.1745312404028329
10642,-0.4233779467078871
10643,-0.03432774622944017
10644,0.2697367685982614
10645,-0.19186409833016543
10646,0.20883753382867318
10647,-0.17828047515554651
10648,0.43139052485206825
10649,-0.057111781759534956
10650,-0.021106425496603246
10651,0.1290830499513029
10652,-0.064387244282832
10653,-0.22024108391679495
10654,-0.08443187389672661
10655,-0.5356502860340646
10656,-0.12082325339126623
10657,0.24884257309981822
10658,0.2733539402727819
10659,0.381837366287152
10660,0.12695230742005104
10661,0.29429670283110815
10662,0.17986579341099082
10663,-0.05182673839083038
10664,0.015940167415983333
10665,0.11206504147404862
10666,-0.23260603948450953
10667,0.21161213462716932
10668,0.09201521358641947
10669,-0.5150129369018694
10670,-0.33572565953195826
10671,-0.026986364880228434
10672,-0.15299157422257448
10673,-0.05281177929215784
10674,0.420741533429253
10675,0.5008998945016736
10676,-0.20326306748695297
